IN,India,IN09,Gujarat,16404,Bhandari,1,ory,Odia,5,Hinduism,p16404.jpg,Y,4030,4030,,,,,
IN,India,IN09,Gujarat,16525,Bhansala,1,mar,Marathi,5,Hinduism,,Y,71900,71900,,,,,
IN,India,IN09,Gujarat,16444,"Bharathar (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16444.jpg,Y,1540,1540,,,,,
IN,India,IN09,Gujarat,16412,"Bharbhunja (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16412.jpg,Y,2080,2080,,,,,
IN,India,IN09,Gujarat,16413,"Bharbhunja (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,100,,100,,,,
IN,India,IN09,Gujarat,16406,"Bhat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16406.jpg,Y,141350,141190,,,,,190
IN,India,IN09,Gujarat,16443,"Bhathiara (Hindu traditions)",1,ory,Odia,5,Hinduism,,Y,80,80,,,,,
IN,India,IN09,Gujarat,16442,"Bhathiara (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,2960,,2960,,,,
IN,India,IN09,Gujarat,16441,"Bhatia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16441.jpg,Y,22610,22610,,,,,
IN,India,IN09,Gujarat,17492,"Bhatia (Muslim traditions)",1,guj,Gujarati,6,Islam,p17492.jpg,Y,4010,,4010,,,,
IN,India,IN09,Gujarat,21010,"Bhil Barela",1,hin,Hindi,5,Hinduism,p21010.jpg,N,64600,64360,30,,160,,10
IN,India,IN09,Gujarat,21011,"Bhil Dhangri",1,guj,Gujarati,5,Hinduism,,N,57300,56400,150,,630,,60
IN,India,IN09,Gujarat,21012,"Bhil Dhanka",1,guj,Gujarati,5,Hinduism,,N,208280,206300,400,10,770,,140
IN,India,IN09,Gujarat,21013,"Bhil Dubla",1,guj,Gujarati,5,Hinduism,p21013.jpg,N,72100,70640,110,,1200,,110
IN,India,IN09,Gujarat,21014,"Bhil Gametia",1,guj,Gujarati,5,Hinduism,,N,50410,50210,10,,260,,
IN,India,IN09,Gujarat,21017,"Bhil Mavchi (Hindu traditions)",1,bhb,Bhili,5,Hinduism,p21017.jpg,N,91380,87970,150,,3210,,100
IN,India,IN09,Gujarat,21019,"Bhil Paware",1,mar,Marathi,5,Hinduism,,N,10470,9280,10,,1150,,10
IN,India,IN09,Gujarat,21020,"Bhil Rathia",1,guj,Gujarati,5,Hinduism,,N,71500,71200,10,,370,,10
IN,India,IN09,Gujarat,21021,"Bhil Tadvi",1,dhn,Dangi,5,Hinduism,p21021.jpg,Y,360,,360,,,,
IN,India,IN09,Gujarat,16414,"Bhil unspecified",1,guj,Gujarati,5,Hinduism,p16414.jpg,N,4214050,4163560,6740,350,36790,390,5840
IN,India,IN09,Gujarat,21022,"Bhil Vasave",1,vas,Vasavi,5,Hinduism,p21022.jpg,N,565150,555640,1090,20,6670,40,2360
IN,India,IN09,Gujarat,16418,Bhisti,1,urd,Urdu,6,Islam,p16418.jpg,Y,3110,,3110,,,,
IN,India,IN09,Gujarat,16429,"Bhoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16429.jpg,Y,117090,117090,,,,,
IN,India,IN09,Gujarat,17491,"Bhoi (Muslim traditions)",1,urd,Urdu,6,Islam,p17491.jpg,Y,1020,,1020,,,,
IN,India,IN09,Gujarat,16447,Bhumij,1,ben,Bengali,5,Hinduism,p16447.jpg,N,10,10,,,,,
IN,India,IN09,Gujarat,16438,Bhurtia,1,hin,Hindi,5,Hinduism,p16438.jpg,Y,210,210,,,,,
IN,India,IN09,Gujarat,16455,Bidur,1,mar,Marathi,5,Hinduism,,Y,2260,2260,,,,,
IN,India,IN09,Gujarat,16464,"Bishnoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16464.jpg,Y,440,440,,,,,
IN,India,IN09,Gujarat,16492,"Bodo (Hindu traditions)",2,brx,"Boro (India)",5,Hinduism,p16492.jpg,N,40,40,,,,,
IN,India,IN09,Gujarat,16494,Bohra,1,guj,Gujarati,6,Islam,p16494.jpg,Y,834580,,834580,,,,
IN,India,IN09,Gujarat,16478,"Brahma Kshatriya",1,guj,Gujarati,5,Hinduism,,Y,25220,25170,,,,,50
IN,India,IN09,Gujarat,18058,"Brahmin (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18058.jpg,Y,500,,,,,500,
IN,India,IN09,Gujarat,20345,"Brahmin Acharaj",1,hin,Hindi,5,Hinduism,p20345.jpg,Y,610,610,,,,,
IN,India,IN09,Gujarat,19927,"Brahmin Anavada",1,guj,Gujarati,5,Hinduism,,Y,5250,5250,,,,,
IN,India,IN09,Gujarat,19928,"Brahmin Anavala",1,guj,Gujarati,5,Hinduism,,Y,86710,86710,,,,,
IN,India,IN09,Gujarat,19929,"Brahmin Audich",1,guj,Gujarati,5,Hinduism,p19929.jpg,Y,454690,454690,,,,,
IN,India,IN09,Gujarat,19930,"Brahmin Bagda",1,hin,Hindi,5,Hinduism,p19930.jpg,Y,270,270,,,,,
IN,India,IN09,Gujarat,19931,"Brahmin Bengali",1,ben,Bengali,5,Hinduism,,Y,110,110,,,,,
IN,India,IN09,Gujarat,19933,"Brahmin Bhojak",1,hin,Hindi,5,Hinduism,,Y,400,400,,,,,
IN,India,IN09,Gujarat,19934,"Brahmin Chaturvedi",1,hin,Hindi,5,Hinduism,p19934.jpg,Y,18140,18140,,,,,
IN,India,IN09,Gujarat,19935,"Brahmin Chitpavan",1,mar,Marathi,5,Hinduism,p19935.jpg,Y,23560,23560,,,,,
IN,India,IN09,Gujarat,19936,"Brahmin Daima",1,hin,Hindi,5,Hinduism,,Y,2160,2160,,,,,
IN,India,IN09,Gujarat,19939,"Brahmin Deshastha",1,mar,Marathi,5,Hinduism,p19939.jpg,Y,34170,34170,,,,,
IN,India,IN09,Gujarat,21694,"Brahmin Devarukha",1,mar,Marathi,5,Hinduism,,Y,2420,2420,,,,,
IN,India,IN09,Gujarat,19941,"Brahmin Dravida",1,tam,Tamil,5,Hinduism,,Y,310,310,,,,,
IN,India,IN09,Gujarat,19942,"Brahmin Gaud Saraswat",1,mar,Marathi,5,Hinduism,p19942.jpg,Y,19730,19730,,,,,
IN,India,IN09,Gujarat,19943,"Brahmin Gaur",1,hin,Hindi,5,Hinduism,p19943.jpg,Y,55690,55690,,,,,
IN,India,IN09,Gujarat,19944,"Brahmin Gujar Gaur",1,hin,Hindi,5,Hinduism,p19944.jpg,Y,8980,8980,,,,,
IN,India,IN09,Gujarat,19945,"Brahmin Gujarati",1,guj,Gujarati,5,Hinduism,p19945.jpg,Y,21400,21400,,,,,
IN,India,IN09,Gujarat,19947,"Brahmin Haryana",1,hin,Hindi,5,Hinduism,p19947.jpg,Y,440,440,,,,,
IN,India,IN09,Gujarat,19949,"Brahmin Joshi",1,hin,Hindi,5,Hinduism,p19949.jpg,Y,4410,4410,,,,,
IN,India,IN09,Gujarat,19951,"Brahmin Kanaujia",1,hin,Hindi,5,Hinduism,p19951.jpg,Y,64700,64700,,,,,
IN,India,IN09,Gujarat,19952,"Brahmin Kannada",1,kan,Kannada,5,Hinduism,p19952.jpg,Y,260,260,,,,,
IN,India,IN09,Gujarat,19954,"Brahmin Karhada",1,mar,Marathi,5,Hinduism,,Y,6560,6560,,,,,
IN,India,IN09,Gujarat,19955,"Brahmin Kashmiri Pandit",1,kas,Kashmiri,5,Hinduism,p19955.jpg,Y,4870,4870,,,,,
IN,India,IN09,Gujarat,19957,"Brahmin Khedawal",1,guj,Gujarati,5,Hinduism,,Y,33810,33810,,,,,
IN,India,IN09,Gujarat,19958,"Brahmin Maha",1,hin,Hindi,5,Hinduism,p19958.jpg,Y,6900,6900,,,,,
IN,India,IN09,Gujarat,19959,"Brahmin Mahratta",1,mar,Marathi,5,Hinduism,,Y,65950,65950,,,,,
IN,India,IN09,Gujarat,19962,"Brahmin Marathi",1,mar,Marathi,5,Hinduism,,Y,18580,18580,,,,,
IN,India,IN09,Gujarat,19963,"Brahmin Mastan",1,ory,Odia,5,Hinduism,,Y,150,150,,,,,
IN,India,IN09,Gujarat,19964,"Brahmin Mewada",1,guj,Gujarati,5,Hinduism,,Y,48030,48030,,,,,
IN,India,IN09,Gujarat,19965,"Brahmin Modh",1,guj,Gujarati,5,Hinduism,,Y,129120,129120,,,,,
IN,India,IN09,Gujarat,19966,"Brahmin Nagar",1,guj,Gujarati,5,Hinduism,,Y,106420,106420,,,,,
IN,India,IN09,Gujarat,19967,"Brahmin Ojha",1,hin,Hindi,5,Hinduism,p19967.jpg,Y,310,310,,,,,
IN,India,IN09,Gujarat,19968,"Brahmin Palliwal",1,hin,Hindi,5,Hinduism,,Y,1070,1070,,,,,
IN,India,IN09,Gujarat,19969,"Brahmin Parikh",1,hin,Hindi,5,Hinduism,,Y,960,960,,,,,
IN,India,IN09,Gujarat,19971,"Brahmin Pushkarna",1,rwr,"Marwari (India)",5,Hinduism,p19971.jpg,Y,2510,2510,,,,,
IN,India,IN09,Gujarat,19975,"Brahmin Sanadhya",1,hin,Hindi,5,Hinduism,p19975.jpg,Y,63370,63370,,,,,
IN,India,IN09,Gujarat,19977,"Brahmin Saraswat",1,hin,Hindi,5,Hinduism,p19977.jpg,Y,52760,52760,,,,,
IN,India,IN09,Gujarat,19978,"Brahmin Sawaria",1,hin,Hindi,5,Hinduism,p19978.jpg,Y,115790,115790,,,,,
IN,India,IN09,Gujarat,19979,"Brahmin Sikhwal",1,hin,Hindi,5,Hinduism,p19979.jpg,Y,170,170,,,,,
IN,India,IN09,Gujarat,19980,"Brahmin Srigaud",1,hin,Hindi,5,Hinduism,p19980.jpg,Y,20220,20220,,,,,
IN,India,IN09,Gujarat,19981,"Brahmin Srimali",1,hin,Hindi,5,Hinduism,,Y,10710,10710,,,,,
IN,India,IN09,Gujarat,19982,"Brahmin Tamil",1,tam,Tamil,5,Hinduism,p19982.jpg,Y,400,400,,,,,
IN,India,IN09,Gujarat,21705,"Brahmin Tapodhan",1,guj,Gujarati,5,Hinduism,p21705.jpg,Y,31800,31800,,,,,
IN,India,IN09,Gujarat,19983,"Brahmin Telugu",1,tel,Telugu,5,Hinduism,p19983.jpg,Y,830,830,,,,,
IN,India,IN09,Gujarat,16521,"Brahmin unspecified",1,hin,Hindi,5,Hinduism,p16521.jpg,Y,2280480,2209140,,,,,69030
IN,India,IN09,Gujarat,19985,"Brahmin Utkal",1,ben,Bengali,5,Hinduism,p19985.jpg,Y,140,140,,,,,
IN,India,IN09,Gujarat,19988,"Brahmin Vyas",1,tel,Telugu,5,Hinduism,p19988.jpg,Y,5100,5100,,,,,
IN,India,IN09,Gujarat,16366,"Budega Jangam",1,tel,Telugu,5,Hinduism,p16366.jpg,Y,120,120,,,,,
IN,India,IN09,Gujarat,11029,Burmese,1,mya,Burmese,2,Buddhism,p11029.jpg,N,210,,,210,,,
IN,India,IN09,Gujarat,16600,"Chakkiliyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16600.jpg,Y,120,120,,,,,
IN,India,IN09,Gujarat,16566,Chalvadi,1,kan,Kannada,5,Hinduism,p16566.jpg,Y,660,660,,,,,
IN,India,IN09,Gujarat,16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,1252260,1213870,,4000,35010,,
IN,India,IN09,Gujarat,18060,"Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18060.jpg,N,30,,,,,30,
IN,India,IN09,Gujarat,16568,Chang,3,nbc,"Naga, Chang",1,Christianity,p16568.jpg,N,60,,,,60,,
IN,India,IN09,Gujarat,16571,"Charan (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16571.jpg,Y,139820,139620,190,,,,
IN,India,IN09,Gujarat,18771,"Chaudhari, tribal",1,guj,Gujarati,5,Hinduism,p18771.jpg,N,358700,352630,570,20,5820,40,390
IN,India,IN09,Gujarat,16555,"Chenna Dasar",1,kan,Kannada,5,Hinduism,p16555.jpg,Y,70,70,,,,,
IN,India,IN09,Gujarat,16603,"Cheruman (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,170,170,,,,,
IN,India,IN09,Gujarat,20919,"Cherumar Christian",3,mal,Malayalam,1,Christianity,,N,150,,,,150,,
IN,India,IN09,Gujarat,16589,Chhetri,1,npi,Nepali,5,Hinduism,p16589.jpg,N,60,60,,,,,
IN,India,IN09,Gujarat,18061,"Chhimba (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18061.jpg,Y,210,,,,,210,
IN,India,IN09,Gujarat,16590,"Chhipa (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16590.jpg,Y,154870,144220,,,,,10600
IN,India,IN09,Gujarat,17504,"Chhipa (Muslim traditions)",1,urd,Urdu,6,Islam,p17504.jpg,Y,9390,,9390,,,,
IN,India,IN09,Gujarat,16594,"Chik (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16594.jpg,Y,140,140,,,,,
IN,India,IN09,Gujarat,16614,Chitara,1,ory,Odia,5,Hinduism,p16614.jpg,Y,110,110,,,,,
IN,India,IN09,Gujarat,16608,Chodhara,1,cdi,Chodri,5,Hinduism,p16608.jpg,N,8970,8920,10,,20,,
IN,India,IN09,Gujarat,16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,58430,,,,58430,,
IN,India,IN09,Gujarat,16616,Chudigar,1,rwr,"Marwari (India)",6,Islam,,Y,330,,330,,,,
IN,India,IN09,Gujarat,16620,Chunvalia,1,guj,Gujarati,6,Islam,,Y,25690,,25690,,,,
IN,India,IN09,Gujarat,16648,"Dabgar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p16648.jpg,Y,25740,25740,,,,,
IN,India,IN09,Gujarat,17510,"Dabgar (Muslim traditions)",1,guj,Gujarati,6,Islam,,Y,1680,,1680,,,,
IN,India,IN09,Gujarat,16649,"Dadhi (Muslim traditions)",1,guj,Gujarati,6,Islam,,Y,2620,,2620,,,,
IN,India,IN09,Gujarat,16653,"Dahur (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16653.jpg,Y,17310,17310,,,,,
IN,India,IN09,Gujarat,16661,Dakkal,1,tel,Telugu,5,Hinduism,p16661.jpg,Y,70,70,,,,,
IN,India,IN09,Gujarat,16666,Damor,1,bhb,Bhili,5,Hinduism,,N,610,610,,,,,
IN,India,IN09,Gujarat,16670,Dangashia,1,guj,Gujarati,5,Hinduism,,Y,5010,5010,,,,,
IN,India,IN09,Gujarat,16664,Darjee,1,npi,Nepali,5,Hinduism,p16664.jpg,N,10,10,,,,,
IN,India,IN09,Gujarat,16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,473440,468780,,,,,4530
IN,India,IN09,Gujarat,17513,"Darzi (Muslim traditions)",1,urd,Urdu,6,Islam,p17513.jpg,Y,500,,500,,,,
IN,India,IN09,Gujarat,18064,"Darzi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,30,,,,,30,
IN,India,IN09,Gujarat,21130,"Darzi Namdev (Hindu traditions)",1,mar,Marathi,5,Hinduism,p21130.jpg,Y,32460,32460,,,,,
IN,India,IN09,Gujarat,20663,Devanga,1,kan,Kannada,5,Hinduism,p20663.jpg,N,970,970,,,,,
IN,India,IN09,Gujarat,18290,"Devipujak Vaghri (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p18290.jpg,N,637190,636290,40,,820,40,90
IN,India,IN09,Gujarat,16700,"Dhangar Bharwad",1,guj,Gujarati,5,Hinduism,p16700.jpg,Y,1693490,1693270,,,140,,
IN,India,IN09,Gujarat,16706,Dhanka,1,guj,Gujarati,5,Hinduism,p16706.jpg,N,333560,330650,500,20,720,20,840
IN,India,IN09,Gujarat,16705,Dhimar,1,hin,Hindi,5,Hinduism,p16705.jpg,Y,2030,2030,,,,,
IN,India,IN09,Gujarat,16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,69980,69780,,,,,200
IN,India,IN09,Gujarat,17519,"Dhobi (Muslim traditions)",1,urd,Urdu,6,Islam,p17519.jpg,Y,4190,,4190,,,,
IN,India,IN09,Gujarat,16710,Dhodia,1,guj,Gujarati,5,Hinduism,p16710.jpg,Y,754290,751860,1290,170,560,200,610
IN,India,IN09,Gujarat,16711,"Dholi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16711.jpg,Y,24160,24160,,,,,
IN,India,IN09,Gujarat,16712,Dhor,1,mar,Marathi,5,Hinduism,p16712.jpg,Y,630,630,,,,,
IN,India,IN09,Gujarat,16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,440,440,,,,,
IN,India,IN09,Gujarat,19465,"Dubla Talavia",1,dub,Dubli,5,Hinduism,p19465.jpg,Y,339900,339190,460,,150,10,70
IN,India,IN09,Gujarat,16748,"Dubla unspecified",1,dub,Dubli,5,Hinduism,p16748.jpg,Y,643880,640940,1290,90,440,120,320
IN,India,IN09,Gujarat,16750,Dudhwala,1,guj,Gujarati,6,Islam,,Y,4460,,4460,,,,
IN,India,IN09,Gujarat,16762,Faqir,1,urd,Urdu,6,Islam,p16762.jpg,Y,3140,,3140,,,,
IN,India,IN09,Gujarat,16768,"Gadaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16768.jpg,Y,1680,1680,,,,,
IN,India,IN09,Gujarat,16781,Gamit,2,gbl,Gamit,5,Hinduism,p16781.jpg,N,449120,393550,1100,60,52940,60,1660
IN,India,IN09,Gujarat,19082,Ganda,1,ory,Odia,5,Hinduism,p19082.jpg,N,90,90,,,,,
IN,India,IN09,Gujarat,16811,"Gandharb (Hindu traditions)",1,bho,Bhojpuri,5,Hinduism,,Y,980,980,,,,,
IN,India,IN09,Gujarat,17538,"Gandharb (Muslim traditions)",1,guj,Gujarati,6,Islam,,Y,5540,,5540,,,,
IN,India,IN09,Gujarat,16785,Gangakula,1,kan,Kannada,5,Hinduism,p16785.jpg,Y,270,270,,,,,
IN,India,IN09,Gujarat,16871,Garasia,1,gas,"Garasia, Adiwasi",5,Hinduism,p16871.jpg,N,91570,90280,770,,400,70,80
IN,India,IN09,Gujarat,16794,"Garoda (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16794.jpg,Y,84740,84350,,310,70,,
IN,India,IN09,Gujarat,16800,Gauda,1,ory,Odia,5,Hinduism,p16800.jpg,Y,130,130,,,,,
IN,India,IN09,Gujarat,16806,Ghadasi,1,mar,Marathi,5,Hinduism,,Y,160,160,,,,,
IN,India,IN09,Gujarat,16821,"Ghanchi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16821.jpg,Y,104800,104460,,,70,,300
IN,India,IN09,Gujarat,17539,"Ghanchi (Muslim traditions)",1,guj,Gujarati,6,Islam,p17539.jpg,Y,115560,,115560,,,,
IN,India,IN09,Gujarat,16828,"Ghosi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16828.jpg,Y,570,570,,,,,
IN,India,IN09,Gujarat,16842,Goanese,3,gom,"Konkani, Goan",1,Christianity,p16842.jpg,N,7360,,,,7360,,
IN,India,IN09,Gujarat,16851,Gokha,1,ory,Odia,5,Hinduism,p16851.jpg,N,60,60,,,,,
IN,India,IN09,Gujarat,16855,"Gond unspecified",1,hin,Hindi,5,Hinduism,p16855.jpg,N,2960,2930,,10,,,10
IN,India,IN09,Gujarat,16810,Gondhali,1,mar,Marathi,5,Hinduism,p16810.jpg,Y,380,380,,,,,
IN,India,IN09,Gujarat,16859,Gopal,1,guj,Gujarati,5,Hinduism,,Y,620,620,,,,,
IN,India,IN09,Gujarat,16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,75180,75180,,,,,
IN,India,IN09,Gujarat,16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,5370,5370,,,,,
IN,India,IN09,Gujarat,18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,260,,,,,260,
IN,India,IN09,Gujarat,16886,Guria,1,ory,Odia,5,Hinduism,p16886.jpg,Y,70,70,,,,,
IN,India,IN09,Gujarat,15366,"Gurung Ghaleg",2,npi,Nepali,5,Hinduism,p15366.jpg,N,20,,,20,,,
IN,India,IN09,Gujarat,12027,Hadi,1,ben,Bengali,5,Hinduism,p12027.jpg,N,790,790,,,,,
IN,India,IN09,Gujarat,19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,77310,,77310,,,,
IN,India,IN09,Gujarat,16901,Halba,1,mar,Marathi,5,Hinduism,p16901.jpg,N,1680,1680,,,,,
IN,India,IN09,Gujarat,16934,Halleer,1,gom,"Konkani, Goan",5,Hinduism,,Y,110,110,,,,,
IN,India,IN09,Gujarat,16904,Halsar,1,kan,Kannada,5,Hinduism,,Y,80,70,,10,,,
IN,India,IN09,Gujarat,12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,210,,,210,,,
IN,India,IN09,Gujarat,16925,Hijda,1,hin,Hindi,5,Hinduism,p16925.jpg,Y,3450,2350,1100,,,,
IN,India,IN09,Gujarat,16947,Holar,1,mar,Marathi,5,Hinduism,p16947.jpg,N,1420,1370,,,50,,
IN,India,IN09,Gujarat,18775,Holaya,1,kan,Kannada,5,Hinduism,p18775.jpg,Y,70,70,,,,,
IN,India,IN09,Gujarat,16920,"Holaya Dasar",1,kan,Kannada,5,Hinduism,,Y,1210,1210,,,,,
IN,India,IN09,Gujarat,16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,1910,1910,,,,,
IN,India,IN09,Gujarat,12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,22350,22210,,,,,140
IN,India,IN09,Gujarat,17571,"Jat (Muslim traditions)",1,urd,Urdu,6,Islam,p17571.jpg,Y,33180,,33180,,,,
IN,India,IN09,Gujarat,18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,34210,,,,,34210,
IN,India,IN09,Gujarat,20853,"Jat Bhutta (Hindu traditions)",1,pnb,"Punjabi, Western",5,Hinduism,,Y,210,210,,,,,
IN,India,IN09,Gujarat,20005,"Jat Langah",1,rwr,"Marwari (India)",6,Islam,p20005.jpg,Y,550,,550,,,,
IN,India,IN09,Gujarat,19901,"Jat Sidhu (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19901.jpg,Y,260,260,,,,,
IN,India,IN09,Gujarat,19902,"Jat Sidhu (Muslim traditions)",1,urd,Urdu,6,Islam,p19902.jpg,Y,240,,240,,,,
IN,India,IN09,Gujarat,19903,"Jat Sidhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19903.jpg,Y,320,,,,,320,
IN,India,IN09,Gujarat,20012,"Jat Sindhu (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20012.jpg,Y,240,240,,,,,
IN,India,IN09,Gujarat,20013,"Jat Sindhu (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p20013.jpg,Y,240,,240,,,,
IN,India,IN09,Gujarat,19906,"Jat Sindhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,310,,,,,310,
IN,India,IN09,Gujarat,19239,"Jewish, South Asian",1,mar,Marathi,4,"Ethnic Religions",p19239.jpg,Y,420,,,,,,420
IN,India,IN09,Gujarat,18122,"Jhinwar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18122.jpg,Y,550,,,,,550,
IN,India,IN09,Gujarat,17013,Jingar,1,rwr,"Marwari (India)",5,Hinduism,p17013.jpg,Y,1180,1180,,,,,
IN,India,IN09,Gujarat,17019,"Jogi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17019.jpg,Y,19990,19990,,,,,
IN,India,IN09,Gujarat,21142,"Jogi Kanphata (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,8890,8890,,,,,
IN,India,IN09,Gujarat,21144,Kabirpanthi,1,pan,"Punjabi, Eastern",8,"Other / Small",p21144.jpg,Y,390,,,,,390,
IN,India,IN09,Gujarat,17035,"Kachhi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17035.jpg,Y,3810,3810,,,,,
IN,India,IN09,Gujarat,17127,"Kachhia (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17127.jpg,Y,105430,105430,,,,,70
IN,India,IN09,Gujarat,17584,"Kachhia (Muslim traditions)",1,guj,Gujarati,6,Islam,,Y,11700,,11700,,,,
IN,India,IN09,Gujarat,17040,"Kadia (Hindu traditions)",1,kan,Kannada,5,Hinduism,p17040.jpg,Y,25290,25250,,,,,40
IN,India,IN09,Gujarat,17578,"Kadia (Muslim traditions)",1,guj,Gujarati,6,Islam,,Y,11980,,11980,,,,
IN,India,IN09,Gujarat,17201,"Kadia Kumbhar",1,guj,Gujarati,5,Hinduism,,Y,13060,13060,,,,,
IN,India,IN09,Gujarat,17042,Kaghzi,1,urd,Urdu,6,Islam,,Y,340,,340,,,,
IN,India,IN09,Gujarat,18123,"Kahar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,30,,,,,30,
IN,India,IN09,Gujarat,17016,"Kaibartta unspecified",1,ben,Bengali,5,Hinduism,p17016.jpg,Y,370,370,,,,,
IN,India,IN09,Gujarat,17047,Kaikadi,1,kan,Kannada,5,Hinduism,p17047.jpg,Y,180,180,,,,,
IN,India,IN09,Gujarat,17199,Kaikolan,1,tam,Tamil,5,Hinduism,p17199.jpg,N,490,490,,,,,
IN,India,IN09,Gujarat,17204,"Kalal (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17204.jpg,Y,7360,7220,,,,,140
IN,India,IN09,Gujarat,21147,"Kalal Idiga",1,tel,Telugu,5,Hinduism,p21147.jpg,Y,1140,1140,,,,,
IN,India,IN09,Gujarat,17055,Kalingi,1,ory,Odia,5,Hinduism,p17055.jpg,N,60,60,,,,,
IN,India,IN09,Gujarat,17070,Kamalia,1,guj,Gujarati,5,Hinduism,p17070.jpg,Y,2580,2580,,,,,
IN,India,IN09,Gujarat,17066,Kamar,1,keq,Kamar,5,Hinduism,p17066.jpg,Y,70,70,,,,,
IN,India,IN09,Gujarat,17073,Kamathi,1,tel,Telugu,5,Hinduism,,Y,1630,1630,,,,,
IN,India,IN09,Gujarat,17067,"Kamboh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17067.jpg,Y,9610,9610,,,,,
IN,India,IN09,Gujarat,18124,"Kamboh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18124.jpg,Y,760,,,,,760,
IN,India,IN09,Gujarat,17075,Kanai,1,urd,Urdu,6,Islam,,Y,14720,,14720,,,,
IN,India,IN09,Gujarat,17131,Kandoi,1,guj,Gujarati,8,"Other / Small",,Y,3140,1340,,,,,1800
IN,India,IN09,Gujarat,17219,Kandra,1,ory,Odia,5,Hinduism,,N,70,70,,,,,
IN,India,IN09,Gujarat,17081,"Kanjar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17081.jpg,Y,140,140,,,,,
IN,India,IN09,Gujarat,21151,"Kapu Reddi",1,tel,Telugu,5,Hinduism,p21151.jpg,Y,400,400,,,,,
IN,India,IN09,Gujarat,19597,"Kapu unspecified",1,tel,Telugu,5,Hinduism,p19597.jpg,Y,610,610,,,,,
IN,India,IN09,Gujarat,17091,Karadia,1,guj,Gujarati,5,Hinduism,p17091.jpg,Y,49080,48980,,,,,90
IN,India,IN09,Gujarat,17093,Karan,1,ory,Odia,5,Hinduism,,N,50,50,,,,,
IN,India,IN09,Gujarat,17110,"Kasar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17110.jpg,Y,39760,39620,,,20,,150
