ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
PK,Pakistan,21737,118524,"Jat Kalial","Jat Kalial",40000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.42657,73.22156
PK,Pakistan,21738,118525,"Jat Kalru","Jat Kalru",102000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.07592,71.0093
PK,Pakistan,22082,119093,"Jat Kalwar Kiliar","Jat Kalwar Kiliar",32000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.71092,73.10576
PK,Pakistan,22083,119094,"Jat Kanera","Jat Kanera",25000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21739,118526,"Jat Kang","Jat Kang",130000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.07592,71.0093
PK,Pakistan,22414,119406,"Jat Karal","Jat Karal",47000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.16,74.2
PK,Pakistan,21740,118527,"Jat Khaira","Jat Khaira",122000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.07592,71.0093
PK,Pakistan,21741,118528,"Jat Khakhi","Jat Khakhi",129000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.07592,71.0093
PK,Pakistan,19881,115884,"Jat Kharral (Muslim traditions)","Jat Kharral (Muslim traditions)",1239000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,25,Y,30.6342193644,72.8937765524
PK,Pakistan,22084,119095,"Jat Khawar","Jat Khawar",46000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21742,118529,"Jat Khokhar","Jat Khokhar",58000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.09403,74.21825
PK,Pakistan,21743,118530,"Jat Lak","Jat Lak",127000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,32.18517,72.81457
PK,Pakistan,22085,119096,"Jat Lakaul","Jat Lakaul",98000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.07592,71.0093
PK,Pakistan,22086,119097,"Jat Lali","Jat Lali",95000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,32.8442,73.33828
PK,Pakistan,20005,115913,"Jat Langah","Jat Langah",254000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,5,Y,30.082304598935,71.455570201097
PK,Pakistan,20353,116142,"Jat Langrial","Jat Langrial",153000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.077891697985,71.459708747933
PK,Pakistan,22087,119098,"Jat Lar","Jat Lar",31000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,22415,119407,"Jat Lodike","Jat Lodike",51000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.15,74.16
PK,Pakistan,22088,119099,"Jat Malak","Jat Malak",66000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.71092,73.10576
PK,Pakistan,22416,119408,"Jat Mangal","Jat Mangal",29000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.18,74.16
PK,Pakistan,19884,115886,"Jat Mann (Muslim traditions)","Jat Mann (Muslim traditions)",307000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,6,Y,32.099771195657,74.220561932515
PK,Pakistan,22089,119100,"Jat Marral","Jat Marral",31000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.71092,73.10576
PK,Pakistan,22090,119101,"Jat Metla","Jat Metla",81000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.48771,72.04624
PK,Pakistan,22091,119102,"Jat Mohana","Jat Mohana",110000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.47182,70.42344
PK,Pakistan,21747,118534,"Jat Mulana","Jat Mulana",155000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.07592,71.0093
PK,Pakistan,22092,119103,"Jat Naji","Jat Naji",79000,1,Y,mve,"Marwari (Pakistan)",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.71092,73.10576
PK,Pakistan,22093,119104,"Jat Nanari","Jat Nanari",78000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.07592,71.0093
PK,Pakistan,22094,119105,"Jat Nanwai","Jat Nanwai",37000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.71092,73.10576
PK,Pakistan,22417,119409,"Jat Naswana","Jat Naswana",15000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.09,72.68
PK,Pakistan,22095,119106,"Jat Othra","Jat Othra",37000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.71092,73.10576
PK,Pakistan,21748,118535,"Jat Pachhade (Muslim traditions)","Jat Pachhade (Muslim traditions)",149000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,26.86548,69.05459
PK,Pakistan,22418,119410,"Jat Pannun","Jat Pannun",27000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.42,73.04
PK,Pakistan,20039,115929,"Jat Parhar","Jat Parhar",287000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,6,Y,28.468433399678,70.481248106072
PK,Pakistan,21750,118537,"Jat Phor","Jat Phor",81000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.48771,72.04624
PK,Pakistan,21751,118538,"Jat Ponwar","Jat Ponwar",190000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,28.46237,70.47639
PK,Pakistan,22096,119107,"Jat Radhawa (Muslim traditions)","Jat Radhawa (Muslim traditions)",57000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.48771,72.04624
PK,Pakistan,22419,119411,"Jat Rahan","Jat Rahan",44000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.07,72.7
PK,Pakistan,22097,119108,"Jat Ran","Jat Ran",51000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.48771,72.04624
PK,Pakistan,21510,118299,"Jat Randhawa (Muslim traditions)","Jat Randhawa (Muslim traditions)",112000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,31.38480571,73.31893729
PK,Pakistan,21752,118539,"Jat Rathi (Muslim traditions)","Jat Rathi (Muslim traditions)",134000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,3,Y,26.86548,69.05459
PK,Pakistan,20009,115917,"Jat Sahi (Muslim traditions)","Jat Sahi (Muslim traditions)",179000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,32.67467833567,74.096579832494
PK,Pakistan,21754,118541,"Jat Sahola","Jat Sahola",99000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.07592,71.0093
PK,Pakistan,21755,118542,"Jat Sahrawat (Muslim traditions)","Jat Sahrawat (Muslim traditions)",170000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,26.86548,69.05459
PK,Pakistan,21756,118543,"Jat Sahu","Jat Sahu",134000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.48771,72.04624
PK,Pakistan,22420,119412,"Jat Sama Samajh","Jat Sama Samajh",62000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.99,73.25
PK,Pakistan,22421,119413,"Jat Samtia","Jat Samtia",35000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.8,71.23
PK,Pakistan,20270,116005,"Jat Sandhel","Jat Sandhel",204000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,30.081688035877,71.454858616152
PK,Pakistan,22098,119109,"Jat Sangi","Jat Sangi",64000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21141,117963,"Jat Sangwan (Muslim traditions)","Jat Sangwan",92000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.86548,69.05459
PK,Pakistan,19899,115892,"Jat Sarai (Muslim traditions)","Jat Sarai (Muslim traditions)",224000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,32.101435405855,74.223605688626
PK,Pakistan,20040,115930,"Jat Sial","Jat Sial",287000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,6,Y,30.078043006613,71.016693787711
PK,Pakistan,19901,115894,"Jat Sidhu (Hindu traditions)","Jat Sidhu (Hindu traditions)",6400,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.491137113096,68.508940535465
PK,Pakistan,19902,115895,"Jat Sidhu (Muslim traditions)","Jat Sidhu (Muslim traditions)",643000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,13,Y,25.313793047581,69.155352491432
PK,Pakistan,20012,115920,"Jat Sindhu (Hindu traditions)","Jat Sindhu (Hindu traditions)",6100,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.497881366362,68.514253507486
PK,Pakistan,20013,115921,"Jat Sindhu (Muslim traditions)","Jat Sindhu (Muslim traditions)",1009000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,20,Y,31.382218040584,74.383101725704
PK,Pakistan,20041,115931,"Jat Sipra (Muslim traditions)","Jat Sipra (Muslim traditions)",264000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,31.358820232219,73.244899024932
PK,Pakistan,22422,117662,"Jat Sohal","Jat Sohal",31000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.63,71.24
PK,Pakistan,20042,115932,"Jat Sumra (Muslim traditions)","Jat Sumra (Muslim traditions)",266000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,28.467410696542,70.482392778587
PK,Pakistan,20043,115933,"Jat Tahim","Jat Tahim",466000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,9,Y,30.076690517039,71.45759009721
PK,Pakistan,20044,115934,"Jat Tarar (Muslim traditions)","Jat Tarar (Muslim traditions)",179000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,32.09575119074,74.225169533298
PK,Pakistan,19911,115900,"Jat Varaich (Muslim traditions)","Jat Varaich (Muslim traditions)",1087000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,22,Y,32.671200649747,74.09160458443
PK,Pakistan,19914,115902,"Jat Virk (Muslim traditions)","Jat Virk (Muslim traditions)",596000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,12,Y,32.097968935097,74.220294617867
PK,Pakistan,22423,119414,"Jat Wahla","Jat Wahla",27000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.41,73.13
PK,Pakistan,19428,115843,"Jatt (Muslim traditions)","Jatt (Muslim traditions)",786000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,16,Y,28.2850608813,68.1069995308
PK,Pakistan,17010,112336,"Jhinwar (Hindu traditions)","Jhinwar (Hindu traditions)",2000,1,Y,pnb,"Punjabi, Western",4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.407171931343,74.631811939971
PK,Pakistan,17572,112999,"Jhinwar (Muslim traditions)","Jhinwar (Muslim traditions)",872000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,17,Y,31.382324297171,74.381765185757
PK,Pakistan,22424,119415,Jogi,Jogi,1200,1,Y,prs,Dari,5,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,34,71.53
PK,Pakistan,17573,113000,"Jogi (Muslim traditions)","Jogi (Muslim traditions)",12000,1,Y,phr,Pahari-Potwari,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.519941578856,73.921327684775
PK,Pakistan,17127,112474,"Kachhia (Hindu traditions)","Kachhia (Hindu traditions)",1300,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.603506,68.078267
PK,Pakistan,17584,113013,"Kachhia (Muslim traditions)","Kachhia (Muslim traditions)",1200,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.45704,68.721459
PK,Pakistan,17579,113006,"Kahar (Muslim traditions)","Kahar (Muslim traditions)",148000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.081180499602,71.462114438088
PK,Pakistan,17593,113022,"Kalal (Muslim traditions)","Kalal (Muslim traditions)",15000,1,Y,hno,"Hindko, Northern",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.981978229994,71.567947808865
PK,Pakistan,19437,104950,"Kalash (Chitrali)","Kalash (Chitrali)",28000,1,Y,khw,Khowar,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,36.177577784332,72.223652636637
PK,Pakistan,17580,113007,"Kalwar (Muslim traditions)","Kalwar (Muslim traditions)",2600,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.499928662115,68.509875414945
PK,Pakistan,21149,117972,"Kalwar Iraqi (Muslim traditions)","Kalwar Iraqi (Muslim traditions)",6000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.999156384801,66.94748671679
PK,Pakistan,17581,113008,"Kamboh (Muslim traditions)","Kamboh (Muslim traditions)",993000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,20,Y,31.375066568363,74.382391372873
PK,Pakistan,19432,115568,"Kanchan (Muslim traditions)","Kanchan (Muslim traditions)",12000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.076301457065,71.45519718533
PK,Pakistan,17220,112586,Kanera,Kanera,71000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.865579111646,70.687878009812
PK,Pakistan,17582,113009,"Kanjar (Muslim traditions)","Kanjar (Muslim traditions)",11000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.46237,70.47639
PK,Pakistan,19433,115569,"Karal (Muslim traditions)","Karal (Muslim traditions)",242000,1,Y,hno,"Hindko, Northern",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,34.665917216609,73.36017108986
PK,Pakistan,12558,104709,"Kashmiri (Muslim traditions)","Kashmiri (Muslim traditions)",1336000,1,Y,hno,"Hindko, Northern",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,27,Y,34.112544999652,73.294926000035
PK,Pakistan,17156,112506,"Kharva (Hindu traditions)","Kharva (Hindu traditions)",13000,1,Y,snd,Sindhi,5,5,Hinduism,2.178,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,24.913515787795,67.072746236841
PK,Pakistan,17162,112513,"Khati (Hindu traditions)","Khati (Hindu traditions)",5800,1,Y,skr,Saraiki,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.500622026945,68.507827753582
PK,Pakistan,17301,112679,"Khatik (Hindu traditions)","Khatik (Hindu traditions)",4800,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.31335,69.14856
PK,Pakistan,17596,113027,"Khatik (Muslim traditions)","Khatik (Muslim traditions)",2700,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.520051991498,73.926835190859
PK,Pakistan,17161,112512,"Khatri (Hindu traditions)","Khatri (Hindu traditions)",15000,1,Y,skr,Saraiki,4,5,Hinduism,0.485,,21,A012,"South Asian Peoples",419,A012,"South Asia Forward Caste - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,32.407104366319,74.641475151652
PK,Pakistan,17586,113015,"Khatri (Muslim traditions)","Khatri (Muslim traditions)",1222000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,24,Y,33.577213802042,72.373927508545
PK,Pakistan,19448,115576,Khattar,Khattar,117000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,33.42874904994,73.228408972658
PK,Pakistan,18693,103535,"Khik (Wakhi)","Khik (Wakhi)",68000,1,Y,wbl,Wakhi,3,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,35.91949,74.311695
PK,Pakistan,17177,112531,Khoja,Khoja,967000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,19,Y,31.381814278845,74.374245216035
PK,Pakistan,17590,113019,"Khumra (Muslim traditions)","Khumra (Muslim traditions)",3900,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.480523296731,70.429492743806
PK,Pakistan,17247,112615,"Koli (Hindu traditions)","Koli (Hindu traditions)",281000,1,Y,snd,Sindhi,5,5,Hinduism,0.762,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",4,4,"Asia, South",ASI,Asia,Y,Y,6,N,25.49463293429,68.510435471683
