ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
BM,"Myanmar (Burma)",21531,106270,Mok,Mok,4100,1,Y,mqt,Mok,2,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,21.841435,99.6794
BM,"Myanmar (Burma)",13769,106723,"Moken, Salon","Moken, Salon",4700,4,N,mwt,Moken,4,4,"Ethnic Religions",9.000,8.000,17,A008,"Malay Peoples",215,C0123,Malay,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,12.464379999837,98.388289999983
BM,"Myanmar (Burma)",19086,106743,Mon,Mon,1154000,1,Y,mnw,Mon,5,2,Buddhism,0.899,0.823,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,23,N,16.08723,97.63949
BM,"Myanmar (Burma)",19390,115065,Mro-Khimi,Mro-Khimi,203000,4,N,cmr,Mro-Khimi,4,2,Buddhism,7.400,5.000,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,19.71,93.995
BM,"Myanmar (Burma)",13849,106847,Mru,Mru,25000,1,Y,mro,Mru,4,2,Buddhism,4.010,0.400,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,20.872537,92.52755
BM,"Myanmar (Burma)",21066,117896,"Muak Sa-aak","Muak Sa-aak",4500,4,N,ukk,"Muak Sa-aak",3,2,Buddhism,10.000,10.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,21.180118,100.356661
BM,"Myanmar (Burma)",20576,116886,"Naga Akyaung Ari","Naga Akyaung Ari",1200,5,N,nqy,"Naga, Akyaung Ari",2,1,Christianity,95.000,55.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,25.447203,94.956989
BM,"Myanmar (Burma)",20575,116888,"Naga Chen-Kayu","Naga Chen-Kayu",10000,5,N,nqq,"Naga, Chen-Kayu",2,1,Christianity,95.000,55.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,26.325711,95.443486
BM,"Myanmar (Burma)",17169,112521,Khiamniungan,"Naga Khiamniungan",11000,5,N,kix,"Naga, Khiamniungan",5,1,Christianity,88.000,18.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,26.238171,94.814143
BM,"Myanmar (Burma)",20580,116887,"Naga Kokak","Naga Kokak",2400,5,N,nxk,"Naga, Kokak",2,1,Christianity,70.000,60.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,25.441909,94.946194
BM,"Myanmar (Burma)",20573,116889,"Naga Lao","Naga Lao",1100,5,N,nlq,"Naga, Lao",2,1,Christianity,90.000,45.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,26.321422,95.443255
BM,"Myanmar (Burma)",18962,115318,"Naga Leinong","Naga Leinong",17000,5,N,lzn,"Naga, Lainong",3,1,Christianity,80.000,15.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,26.33166,95.43988
BM,"Myanmar (Burma)",18963,115319,"Naga Long Phuri","Naga Long Phuri",2200,4,N,lpn,"Naga, Long Phuri",2,1,Christianity,90.000,8.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,25.40649,94.97946
BM,"Myanmar (Burma)",20597,116890,"Naga Makuri","Naga Makuri",3000,5,N,jmn,"Naga, Makuri",0,1,Christianity,55.000,40.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,24.865212,94.92486
BM,"Myanmar (Burma)",18961,115317,"Naga Makyan","Naga Makyan",4600,4,N,umn,"Naga, Paungnyuan",2,1,Christianity,95.000,7.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,26.32297,95.47463
BM,"Myanmar (Burma)",12659,104941,"Naga Para","Naga Para",1600,5,N,pzn,"Naga, Jejara",0,1,Christianity,65.000,28.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,26.21011,95.25068
BM,"Myanmar (Burma)",20574,116891,"Naga Ponyo-Gongwang","Naga Ponyo-Gongwang",5200,4,N,npg,"Naga, Ponyo-Gongwang",2,1,Christianity,60.000,4.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,26.320413,95.443763
BM,"Myanmar (Burma)",18214,113738,"Naga Tangkhul","Naga Tangkhul",4700,4,N,ntx,"Naga, Tangkhul (Myanmar)",5,1,Christianity,65.000,4.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,24.855179,94.908357
BM,"Myanmar (Burma)",13317,107204,Nepalese,"Nepali, general",298000,1,Y,npi,Nepali,5,5,Hinduism,1.000,0.700,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",10,2,"Asia, Southeast",ASI,Asia,Y,N,6,N,23.778862770101,94.144652229917
BM,"Myanmar (Burma)",18646,114267,Nu,Nu,1700,5,N,nuf,Nusu,3,4,"Ethnic Religions",17.000,11.000,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,25.384984,97.381523
BM,"Myanmar (Burma)",10892,101515,Pa-O,Pa-O,873000,1,Y,blk,Pa'o,4,2,Buddhism,1.700,0.300,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,2,"Asia, Southeast",ASI,Asia,Y,Y,17,N,20.679900000385,97.128149999823
BM,"Myanmar (Burma)",14178,109011,"Palaung, Pale","Palaung, Pale",295000,1,Y,pce,"Palaung, Ruching",5,2,Buddhism,0.100,0.060,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,Y,6,Y,20.66674,96.50779
BM,"Myanmar (Burma)",14590,108436,"Palaung, Rumai","Palaung, Rumai",161000,1,Y,rbb,"Palaung, Rumai",3,2,Buddhism,0.400,0.200,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,2,"Asia, Southeast",ASI,Asia,Y,Y,3,N,23.14339,96.66956
BM,"Myanmar (Burma)",11921,103423,"Palaung, Shwe","Palaung, Shwe",235000,1,Y,pll,"Palaung, Shwe",0,2,Buddhism,0.200,0.120,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,5,N,22.97885,96.95734
BM,"Myanmar (Burma)",14381,108014,Phun,"Phun, Hpon",1600,1,Y,mya,Burmese,5,4,"Ethnic Religions",1.000,0.400,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,24.460640000336,97.114230000015
BM,"Myanmar (Burma)",14483,108182,Punjabi,Punjabi,11000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,1.200,0.629,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",18,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,16.867094813175,96.126759301001
BM,"Myanmar (Burma)",14492,108212,Pyen,Pyen,800,5,N,pyy,Pyen,3,4,"Ethnic Religions",30.000,15.000,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,20.88119,99.8095
BM,"Myanmar (Burma)",13207,106013,Rakhine,Rakhine,2598000,1,Y,rki,Rakhine,3,2,Buddhism,0.100,0.047,23,A014,"Tibetan-Himalayan Peoples",154,C0058,Burmese,2,2,"Asia, Southeast",ASI,Asia,Y,Y,52,Y,19.712119999838,93.742609999852
BM,"Myanmar (Burma)",19810,115359,Ranglong,Ranglong,100,5,N,rnl,Ranglong,4,1,Christianity,80.000,25.000,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,1,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.76171,96.097895
BM,"Myanmar (Burma)",14528,108326,Rawang,"Rawang, Nung",72000,5,N,raw,Rawang,5,1,Christianity,80.000,45.000,23,A014,"Tibetan-Himalayan Peoples",234,C0142,Miri-Kachin,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,26.881149999773,97.960180000407
BM,"Myanmar (Burma)",15902,110739,Rawngtu,Rawngtu,5600,5,N,weu,"Chin, Rawngtu",2,1,Christianity,100.000,95.000,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,27.04569,98.3197
BM,"Myanmar (Burma)",14554,108371,"Riang Lang","Riang Lang",15000,1,Y,ril,"Riang Lang",3,4,"Ethnic Religions",3.000,1.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,24.05685,98.75259
BM,"Myanmar (Burma)",11359,102170,Rohingya,Rohingya,609000,1,Y,rhg,Rohingya,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",9,2,"Asia, Southeast",ASI,Asia,Y,Y,12,Y,20.23579,92.86153
BM,"Myanmar (Burma)",14680,108587,Samtao,Samtao,11000,4,N,stu,Samtao,0,2,Buddhism,7.000,5.400,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,21.70879,98.92674
BM,"Myanmar (Burma)",14199,109309,Sino-Burmese,Sino-Burmese,17000,1,Y,mya,Burmese,5,2,Buddhism,1.000,0.700,11,A002,"East Asian Peoples",161,C0065,Chinese,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,25.389475451431,97.388147043951
BM,"Myanmar (Burma)",10790,101254,"South Asian, Bengali-speaking","South Asian, Bengali-speaking",284000,1,Y,ben,Bengali,5,6,Islam,0.400,0.130,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",21,2,"Asia, Southeast",ASI,Asia,Y,N,6,N,20.135176972339,92.891180593909
BM,"Myanmar (Burma)",14212,107677,"South Asian, Odia-speaking","South Asian, Odia-speaking",121000,1,Y,ory,Odia,5,5,Hinduism,1.000,0.200,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,2,"Asia, Southeast",ASI,Asia,Y,N,2,N,20.156078242817,92.896615393985
BM,"Myanmar (Burma)",15324,109930,"South Asian, Telugu-speaking","South Asian, Telugu-speaking",139000,2,N,tel,Telugu,5,5,Hinduism,8.000,1.200,21,A012,"South Asian Peoples",468,A012,"South Asia - other",11,2,"Asia, Southeast",ASI,Asia,Y,N,,N,16.792638625272,96.20903149141
BM,"Myanmar (Burma)",16146,111244,"Tai Doi","Tai Doi",5100,1,Y,tlq,"Tai Loi",0,2,Buddhism,5.000,1.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,21.52631,100.91377
BM,"Myanmar (Burma)",12111,103841,"Tai Khun","Tai Khun",131000,1,Y,kkh,Khun,3,2,Buddhism,0.003,0.003,20,A011,"Southeast Asian Peoples",295,C0207,Tai,3,2,"Asia, Southeast",ASI,Asia,Y,Y,3,Y,20.583649999948,99.778969999965
BM,"Myanmar (Burma)",20584,116915,"Tai Laing","Tai Laing",116000,1,Y,tjl,"Tai Laing",2,2,Buddhism,0.027,0.027,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,2,Y,25.346617,97.399958
BM,"Myanmar (Burma)",18566,114183,"Tai Lue","Tai Lue",62000,1,Y,khb,Lu,4,2,Buddhism,0.200,0.060,20,A011,"Southeast Asian Peoples",295,C0207,Tai,6,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,21.267867,100.710955
BM,"Myanmar (Burma)",18205,113721,"Tai Man, Shan","Tai Man, Shan",4569000,1,Y,shn,Shan,5,2,Buddhism,0.900,0.823,20,A011,"Southeast Asian Peoples",280,C0191,Shan,4,2,"Asia, Southeast",ASI,Asia,Y,Y,91,N,21.581969999616,98.136330000029
BM,"Myanmar (Burma)",15193,109720,"Tai Nua, Chinese Shan","Tai Nua, Chinese Shan",104000,1,Y,tdd,"Tai Nua",3,2,Buddhism,0.109,0.109,20,A011,"Southeast Asian Peoples",295,C0207,Tai,4,2,"Asia, Southeast",ASI,Asia,Y,Y,2,N,24.204680000282,97.551790000108
BM,"Myanmar (Burma)",15224,109773,"Taman, Htamandi","Taman, Htamandi",34000,1,Y,mya,Burmese,5,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,25.156639999736,95.117079999642
BM,"Myanmar (Burma)",18211,113732,"Tamil (Hindu traditions)","Tamil (Hindu traditions)",151000,4,N,tam,Tamil,5,5,Hinduism,11.000,3.800,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",20,2,"Asia, Southeast",ASI,Asia,Y,N,,N,16.829568,96.153822
BM,"Myanmar (Burma)",15252,109821,Tangsa,Tangsa,69000,5,N,nst,"Naga, Tangshang",5,1,Christianity,90.000,45.000,21,A012,"South Asian Peoples",479,A012,"South Asia Tribal - Naga",2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,27.16909,96.4398
BM,"Myanmar (Burma)",20945,117612,Taungtha,Taungtha,20000,1,Y,rtc,"Chin, Rungtu",2,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,21.3151,93.2389
BM,"Myanmar (Burma)",15290,109884,Taungyo,Taungyo,46000,1,Y,tco,Taungyo,2,2,Buddhism,0.600,0.400,23,A014,"Tibetan-Himalayan Peoples",154,C0058,Burmese,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,20.410389999599,96.740080000392
BM,"Myanmar (Burma)",11277,101940,Thai,Thai,44000,1,Y,tha,Thai,5,2,Buddhism,0.600,0.400,20,A011,"Southeast Asian Peoples",303,C0215,Thai,29,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,12.447585911561,98.619931557595
BM,"Myanmar (Burma)",18697,114329,"Tibetan, Deqen","Tibetan, Khampa",1000,1,Y,khg,"Tibetan, Khams",4,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,28.23,97.62
BM,"Myanmar (Burma)",11342,102127,"Kuki Chin Chinbon","Uppu Chinbon",45000,4,N,cnb,"Chin, Uppu",2,4,"Ethnic Religions",10.000,8.000,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,21.196713057961,94.036556108577
BM,"Myanmar (Burma)",18291,113836,Vaiphei,Vaiphei,7600,5,N,vap,Vaiphei,5,1,Christianity,87.000,50.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,23.346127418745,94.036417008638
BM,"Myanmar (Burma)",15759,110476,Wa,Wa,462000,5,N,prk,"Wa, Parauk",5,4,"Ethnic Religions",30.000,15.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,22.60628,98.94909
BM,"Myanmar (Burma)",18998,115322,Yaw,Yaw,22000,1,Y,mya,Burmese,5,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",154,C0058,Burmese,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,20.29805,95.78856
BM,"Myanmar (Burma)",15586,110204,Zaiwa,Zaiwa,36000,4,N,atb,Zaiwa,4,4,"Ethnic Religions",7.000,5.000,23,A014,"Tibetan-Himalayan Peoples",234,C0142,Miri-Kachin,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,23.898520000098,98.383710000116
BM,"Myanmar (Burma)",18358,113913,Zou,Zo,68000,5,N,zom,Zo,5,1,Christianity,84.000,50.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,23.86844,94.21349
NG,Niger,10379,100226,"Algerian, Arabic-speaking","Algerian, Arabic-speaking",12000,1,Y,arq,"Arabic, Algerian",4,6,Islam,0.200,0.200,10,A001,"Arab World",115,C0017,"Arab, Maghreb",19,8,"Africa, West and Central",AFR,Africa,Y,N,1,N,13.508179,2.124423
NG,Niger,15741,110448,"Americans, U.S.","Americans, U.S.",1300,5,N,eng,English,5,1,Christianity,78.000,28.000,18,A009,"North American Peoples",109,C0011,Anglo-American,104,8,"Africa, West and Central",AFR,Africa,Y,N,,N,13.534787,2.134003
NG,Niger,10328,100356,Anglo-Canadian,Anglo-Canadian,1300,4,N,eng,English,5,1,Christianity,74.000,7.000,12,A003,"Eurasian Peoples",110,C0012,Anglo-Celt,21,8,"Africa, West and Central",AFR,Africa,Y,N,,N,13.534472,2.105397
NG,Niger,13017,105688,"Arab, Lebanese","Arab, Lebanese",8600,2,N,apc,"Arabic, Levantine",3,6,Islam,32.000,0.500,10,A001,"Arab World",113,C0015,"Arab, Levant",42,8,"Africa, West and Central",AFR,Africa,Y,N,,N,13.523931,2.128417
NG,Niger,13169,105948,"Arab, Libyan","Arab, Libyan",14000,1,Y,ayl,"Arabic, Libyan",0,6,Islam,0.500,0.200,10,A001,"Arab World",114,C0016,"Arab, Libyan",12,8,"Africa, West and Central",AFR,Africa,Y,N,1,N,15.33711,12.77458
NG,Niger,14926,108972,"Baggara, Shuwa Arab","Baggara, Shuwa Arab",14000,1,Y,shu,"Arabic, Chadian",5,6,Islam,0.000,0.000,10,A001,"Arab World",116,C0018,"Arab, Shuwa",8,8,"Africa, West and Central",AFR,Africa,Y,N,1,Y,14.75149,13.29527
NG,Niger,10617,100925,Bambara,Bambara,58000,1,Y,bam,Bamanankan,5,6,Islam,4.000,1.800,22,A013,"Sub-Saharan Peoples",218,C0126,Manding,12,8,"Africa, West and Central",AFR,Africa,Y,N,1,N,13.521750335809,2.0930832309064
NG,Niger,11518,102484,Daza,Daza,104000,1,Y,dzg,Dazaga,3,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",159,C0063,Kanuri-Saharan,2,8,"Africa, West and Central",AFR,Africa,Y,Y,2,Y,15.89196,12.65587
NG,Niger,19007,114916,Deaf,Deaf,282000,1,Y,xxx,"Language unknown",0,6,Islam,0.330,,26,A017,Deaf,328,C0252,Deaf,216,8,"Africa, West and Central",AFR,Africa,Y,Y,6,N,13.529131181559,2.0787019966997
NG,Niger,11533,102513,"Dendi, Dandawa","Dendi, Dandawa",154000,1,Y,ddn,"Dendi (Benin)",4,6,Islam,0.100,0.030,22,A013,"Sub-Saharan Peoples",288,C0199,Songhai,3,8,"Africa, West and Central",AFR,Africa,Y,N,3,Y,11.89022428902,3.4443332642687
NG,Niger,11234,103059,French,French,7800,3,N,fra,French,5,1,Christianity,63.000,1.000,12,A003,"Eurasian Peoples",172,C0076,French,113,8,"Africa, West and Central",AFR,Africa,Y,N,,N,13.52762,2.95116
NG,Niger,19093,109381,Fulani,"Fulani, Central-Eastern",843000,1,Y,fuq,"Fulfulde, Central-Eastern Niger",4,6,Islam,0.100,0.000,22,A013,"Sub-Saharan Peoples",173,C0077,"Fulani / Fulbe",2,8,"Africa, West and Central",AFR,Africa,Y,Y,17,Y,15.090710000166,8.4326099996517
NG,Niger,22337,119341,"Fulani, West Niger","Fulani, West Niger",674000,1,Y,fuh,"Fulfulde, Western Niger",4,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",173,C0077,"Fulani / Fulbe",1,8,"Africa, West and Central",AFR,Africa,Y,N,13,Y,14.47,5.277
NG,Niger,15365,110780,"Fulani, Western","Fulani, Western",682000,1,Y,fuh,"Fulfulde, Western Niger",4,6,Islam,0.020,0.009,22,A013,"Sub-Saharan Peoples",173,C0077,"Fulani / Fulbe",4,8,"Africa, West and Central",AFR,Africa,Y,Y,14,Y,13.762725496232,2.1328822886445
NG,Niger,20064,115675,"Fulani, Wodaabe","Fulani, Wodaabe",105000,1,Y,fuq,"Fulfulde, Central-Eastern Niger",4,6,Islam,1.500,1.300,22,A013,"Sub-Saharan Peoples",173,C0077,"Fulani / Fulbe",1,8,"Africa, West and Central",AFR,Africa,Y,Y,2,N,14.517232,6.764549
NG,Niger,12004,103587,Gourma,Gourma,87000,4,N,gux,Gourmanchema,5,6,Islam,30.000,7.000,22,A013,"Sub-Saharan Peoples",183,C0087,Gur,5,8,"Africa, West and Central",AFR,Africa,Y,N,,N,12.81904,1.77869
NG,Niger,12070,103733,Hausa,Hausa,14115000,1,Y,hau,Hausa,5,6,Islam,2.000,1.600,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,Y,Y,282,N,13.496704813077,7.1065933367131
NG,Niger,13593,106418,"Hausa, Maouri","Hausa, Maouri",1018000,1,Y,hau,Hausa,5,4,"Ethnic Religions",3.000,1.500,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,1,8,"Africa, West and Central",AFR,Africa,Y,Y,20,N,14.35855,6.55219
NG,Niger,15177,109694,"Iberogen, Igdalen","Igdalen, Tagdal",73000,1,Y,tda,Tagdal,0,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",288,C0199,Songhai,1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,Y,16.01497,6.90079
NG,Niger,12489,104570,Kanembu,Kanembu,38000,1,Y,kbl,Kanembu,3,6,Islam,0.020,0.000,22,A013,"Sub-Saharan Peoples",159,C0063,Kanuri-Saharan,3,8,"Africa, West and Central",AFR,Africa,Y,N,1,Y,14.251797113846,13.1114388503
NG,Niger,19550,115580,"Kanuri, Bilma","Kanuri, Bilma",47000,4,N,bms,"Kanuri, Bilma",1,6,Islam,2.400,2.400,22,A013,"Sub-Saharan Peoples",159,C0063,Kanuri-Saharan,1,8,"Africa, West and Central",AFR,Africa,Y,Y,,N,18.9027,12.77243
NG,Niger,13496,106240,"Kanuri, Manga","Kanuri, Manga",780000,1,Y,kby,"Kanuri, Manga",4,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",159,C0063,Kanuri-Saharan,2,8,"Africa, West and Central",AFR,Africa,Y,Y,16,Y,14.06664,10.25394
NG,Niger,12508,104604,"Kanuri, Tumari","Kanuri, Tumari",111000,1,Y,krt,"Kanuri, Tumari",1,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",159,C0063,Kanuri-Saharan,1,8,"Africa, West and Central",AFR,Africa,Y,Y,2,Y,14.257451,13.110299
NG,Niger,12509,104605,"Kanuri, Yerwa","Kanuri, Yerwa",223000,1,Y,knc,"Kanuri, Yerwa",4,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",159,C0063,Kanuri-Saharan,5,8,"Africa, West and Central",AFR,Africa,Y,N,4,Y,13.56385,12.79467
NG,Niger,13592,106417,Moor,Moor,30000,1,Y,mey,Hassaniyya,4,6,Islam,0.000,0.000,10,A001,"Arab World",112,C0014,"Arab, Hassaniya",12,8,"Africa, West and Central",AFR,Africa,Y,N,1,Y,16.4652,5.2883
NG,Niger,13802,106781,Mossi,Mossi,262000,2,N,mos,Moore,5,6,Islam,20.000,2.000,22,A013,"Sub-Saharan Peoples",183,C0087,Gur,13,8,"Africa, West and Central",AFR,Africa,Y,N,,N,13.525465008903,2.1114322191216
NG,Niger,14989,109404,Songhai-Koyraboro,Songhai-Koyraboro,1050000,1,Y,ses,"Songhay, Koyraboro Senni",4,6,Islam,0.200,0.100,22,A013,"Sub-Saharan Peoples",288,C0199,Songhai,4,8,"Africa, West and Central",AFR,Africa,Y,Y,21,N,13.519705743325,2.1189426787616
NG,Niger,15277,109866,Tasawaq,Tasawaq,23000,1,Y,twq,Tasawaq,1,6,Islam,0.400,0.000,22,A013,"Sub-Saharan Peoples",288,C0199,Songhai,1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,16.7833,6.92174
NG,Niger,21461,118276,Tetserret,Tetserret,2600,1,Y,tez,Tetserret,1,6,Islam,2.000,1.000,10,A001,"Arab World",141,C0045,Berber-Saharan,1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,15.37604,6.309842
NG,Niger,10208,100161,"Tuareg, Air","Tuareg, Air",523000,1,Y,thz,"Tamajeq, Tayart",4,6,Islam,0.200,0.200,10,A001,"Arab World",307,C0219,Tuareg,1,8,"Africa, West and Central",AFR,Africa,Y,Y,10,N,18.72795966031,7.3691912777552
NG,Niger,15226,109776,"Tuareg, Algerian","Tuareg, Algerian",28000,1,Y,aao,"Arabic, Algerian Saharan",3,6,Islam,0.100,0.000,10,A001,"Arab World",307,C0219,Tuareg,3,8,"Africa, West and Central",AFR,Africa,Y,N,1,Y,17.09859,7.98822
NG,Niger,10449,115816,"Tuareg, Arabized","Tuareg, Arabized",18000,1,Y,arq,"Arabic, Algerian",4,6,Islam,0.000,0.000,10,A001,"Arab World",307,C0219,Tuareg,1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,Y,13.528686,2.099462
NG,Niger,19419,100549,"Tuareg, Asben","Tuareg, Asben",204000,1,Y,thz,"Tamajeq, Tayart",4,6,Islam,1.000,0.800,10,A001,"Arab World",307,C0219,Tuareg,1,8,"Africa, West and Central",AFR,Africa,Y,Y,4,N,16.92319,7.6743
NG,Niger,15608,110233,"Tuareg, Tahaggart","Tuareg, Tahaggart",56000,1,Y,thv,"Tamahaq, Tahaggart",3,6,Islam,0.000,0.000,10,A001,"Arab World",307,C0219,Tuareg,3,8,"Africa, West and Central",AFR,Africa,Y,Y,1,Y,20.70115,8.26233
NG,Niger,15223,109772,"Tuareg, Tamajaq","Tuareg, Tamajaq",1254000,1,Y,ttq,"Tamajaq, Tawallammat",4,6,Islam,0.090,0.090,10,A001,"Arab World",307,C0219,Tuareg,4,8,"Africa, West and Central",AFR,Africa,Y,Y,25,Y,15.50099,4.17203
NG,Niger,15316,109917,"Tubu, Teda","Tubu, Teda",30000,1,Y,tuq,Tedaga,1,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",159,C0063,Kanuri-Saharan,5,8,"Africa, West and Central",AFR,Africa,Y,Y,1,Y,20.61877,14.30112
