ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN05,Chandigarh,17998,"Saini (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17998.jpg,Y,5690,5690,,,,,
IN,India,IN05,Chandigarh,18163,"Saini (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18163.jpg,Y,2320,,,,,2320,
IN,India,IN05,Chandigarh,18160,"Sangtarash (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,20,20,,,,,
IN,India,IN05,Chandigarh,18016,"Sanhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,100,100,,,,,
IN,India,IN05,Chandigarh,18017,Sanhal,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,110,110,,,,,
IN,India,IN05,Chandigarh,18019,"Sansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18019.jpg,Y,4410,4410,,,,,
IN,India,IN05,Chandigarh,18166,"Sansi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,100,,,,,100,
IN,India,IN05,Chandigarh,18020,Sansoi,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,310,300,,,,20,
IN,India,IN05,Chandigarh,14743,"Santal (Sawntal)",2,sat,Santhali,5,Hinduism,p14743.jpg,N,20,20,,,,,
IN,India,IN05,Chandigarh,18031,"Sarera (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,N,80,80,,,,,
IN,India,IN05,Chandigarh,18167,"Sarera (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18167.jpg,Y,1050,470,,,,580,
IN,India,IN05,Chandigarh,18035,Sarki,1,npi,Nepali,5,Hinduism,p18035.jpg,N,20,20,,,,,
IN,India,IN05,Chandigarh,18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,2680,,2680,,,,
IN,India,IN05,Chandigarh,21813,"Sayyid Husaini",1,urd,Urdu,6,Islam,,Y,190,,190,,,,
IN,India,IN05,Chandigarh,21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,400,,400,,,,
IN,India,IN05,Chandigarh,21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,4510,,4510,,,,
IN,India,IN05,Chandigarh,21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,1420,,1420,,,,
IN,India,IN05,Chandigarh,18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,30900,,30900,,,,
IN,India,IN05,Chandigarh,14906,Sherpa,2,npi,Nepali,2,Buddhism,p14906.jpg,N,40,,,40,,,
IN,India,IN05,Chandigarh,18094,"Shorgar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,140,140,,,,,
IN,India,IN05,Chandigarh,18101,"Sikligar (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,190,190,,,,,
IN,India,IN05,Chandigarh,18103,"Sikligar (Sikh traditions)",1,hin,Hindi,8,"Other / Small",,Y,270,,,,,270,
IN,India,IN05,Chandigarh,18110,Singiwala,1,rwr,"Marwari (India)",5,Hinduism,,Y,30,30,,,,,
IN,India,IN05,Chandigarh,18050,"Sirkiband (Hindu traditions)",1,hin,Hindi,5,Hinduism,,N,490,490,,,,,
IN,India,IN05,Chandigarh,21638,"Sirkiband (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,60,,,,,60,
IN,India,IN05,Chandigarh,18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,7600,7600,,,,,
IN,India,IN05,Chandigarh,17684,"Sonar (Muslim traditions)",1,urd,Urdu,6,Islam,p17684.jpg,Y,20,,20,,,,
IN,India,IN05,Chandigarh,18169,"Sonar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18169.jpg,Y,530,,,,,530,
IN,India,IN05,Chandigarh,21253,"Sonar Mair",1,hin,Hindi,5,Hinduism,,Y,470,470,,,,,
IN,India,IN05,Chandigarh,18178,"Sudh (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,1040,1040,,,,,
IN,India,IN05,Chandigarh,18152,Sunuwar,1,npi,Nepali,5,Hinduism,p18152.jpg,N,20,20,,,,,
IN,India,IN05,Chandigarh,18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,390,,,,390,,
IN,India,IN05,Chandigarh,18202,"Taga (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18202.jpg,Y,1260,1260,,,,,
IN,India,IN05,Chandigarh,18212,Tamang,2,npi,Nepali,2,Buddhism,p18212.jpg,N,60,30,,30,,,
IN,India,IN05,Chandigarh,18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,190,190,,,,,
IN,India,IN05,Chandigarh,15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,110,,110,,,,
IN,India,IN05,Chandigarh,18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,260,260,,,,,
IN,India,IN05,Chandigarh,18259,"Tarkhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18259.jpg,Y,7760,7760,,,,,
IN,India,IN05,Chandigarh,17695,"Tarkhan (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p17695.jpg,Y,90,,90,,,,
IN,India,IN05,Chandigarh,18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,6050,,,,,6050,
IN,India,IN05,Chandigarh,18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,1110,1110,,,,,
IN,India,IN05,Chandigarh,17692,"Teli (Muslim traditions)",1,urd,Urdu,6,Islam,p17692.jpg,Y,380,,380,,,,
IN,India,IN05,Chandigarh,18175,"Teli (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,60,,,,,60,
IN,India,IN05,Chandigarh,18261,Thakuri,1,npi,Nepali,5,Hinduism,p18261.jpg,N,20,20,,,,,
IN,India,IN05,Chandigarh,15464,Tharu,1,bho,Bhojpuri,5,Hinduism,p15464.jpg,N,50,50,,,,,
IN,India,IN05,Chandigarh,18241,"Thathera (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18241.jpg,Y,50,50,,,,,
IN,India,IN05,Chandigarh,18247,"Thori (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18247.jpg,Y,570,570,,,,,
IN,India,IN05,Chandigarh,15468,Tibetan,1,bod,"Tibetan, Central",2,Buddhism,p15468.jpg,N,390,,,390,,,
IN,India,IN05,Chandigarh,18254,Tili,1,ben,Bengali,5,Hinduism,p18254.jpg,Y,40,40,,,,,
IN,India,IN05,Chandigarh,15498,Tipera,2,trp,"Kok Borok",5,Hinduism,p15498.jpg,N,10,10,,,,,
IN,India,IN05,Chandigarh,18273,"Turi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18273.jpg,N,50,50,,,,,
IN,India,IN05,Chandigarh,18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,70,70,,,,,
IN,India,IN05,Chandigarh,18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,30,30,,,,,
IN,India,IN05,Chandigarh,22346,"Valmiki (Buddhist traditions)",1,hin,Hindi,2,Buddhism,,Y,200,,,200,,,
IN,India,IN05,Chandigarh,22347,"Valmiki (Christian traditions)",3,hin,Hindi,1,Christianity,,N,5950,,,,5950,,
IN,India,IN05,Chandigarh,22348,"Valmiki (Hindu traditions)",1,hin,Hindi,5,Hinduism,p22348.jpg,Y,91700,91700,,,,,
IN,India,IN05,Chandigarh,22350,"Valmiki (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p22350.jpg,Y,2390,,,,,2390,
IN,India,IN05,Chandigarh,20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,230,230,,,,,
IN,India,IN05,Chandigarh,21609,"Vannan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,10,,,,10,,
IN,India,IN05,Chandigarh,18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,30,30,,,,,
IN,India,IN05,Chandigarh,18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,260,260,,,,,
IN,India,IN05,Chandigarh,18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,70,60,,,10,,
IN,India,IN05,Chandigarh,21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,50,50,,,,,
IN,India,IN05,Chandigarh,18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,850,850,,,,,
IN,India,IN05,Chandigarh,16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,2860,2860,,,,,
IN,India,IN05,Chandigarh,21301,"Yadav Sadgope",1,ben,Bengali,5,Hinduism,p21301.jpg,Y,120,120,,,,,
IN,India,IN05,Chandigarh,13065,"Yakthumba, Limbu",2,npi,Nepali,5,Hinduism,p13065.jpg,N,20,20,,,,,
IN,India,IN05,Chandigarh,18339,Yenadi,1,tel,Telugu,5,Hinduism,p18339.jpg,N,80,80,,,,,
IN,India,IN05,Chandigarh,18357,Zeliang,3,nzm,"Naga, Zeme",1,Christianity,p18357.jpg,N,40,,,,40,,
IN,India,IN11,"Himachal Pradesh",16152,Abdul,1,urd,Urdu,6,Islam,p16152.jpg,Y,250,,250,,,,
IN,India,IN11,"Himachal Pradesh",16158,"Ad Dharmi",1,pan,"Punjabi, Eastern",5,Hinduism,p16158.jpg,N,7360,7280,,,,100,
IN,India,IN11,"Himachal Pradesh",16164,"Adi Dravida",1,tam,Tamil,5,Hinduism,p16164.jpg,Y,20,20,,,,,
IN,India,IN11,"Himachal Pradesh",16186,Aheria,1,hin,Hindi,5,Hinduism,p16186.jpg,Y,3800,3680,,110,,,
IN,India,IN11,"Himachal Pradesh",19477,Ahmadi,1,urd,Urdu,6,Islam,p19477.jpg,Y,450,,450,,,,
IN,India,IN11,"Himachal Pradesh",16189,Ahom,1,asm,Assamese,5,Hinduism,p16189.jpg,N,20,20,,,,,
IN,India,IN11,"Himachal Pradesh",10327,Anglo,3,eng,English,1,Christianity,,N,540,,,,540,,
IN,India,IN11,"Himachal Pradesh",16221,Ansari,1,urd,Urdu,6,Islam,p16221.jpg,Y,13230,,13230,,,,
IN,India,IN11,"Himachal Pradesh",16951,"Arain (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16951.jpg,Y,2730,2730,,,,,
IN,India,IN11,"Himachal Pradesh",16228,"Arain (Muslim traditions)",1,urd,Urdu,6,Islam,p16228.jpg,Y,2870,,2870,,,,
IN,India,IN11,"Himachal Pradesh",16239,"Arora (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16239.jpg,Y,377640,377590,,50,,,
IN,India,IN11,"Himachal Pradesh",16241,"Arora (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16241.jpg,Y,2530,,,,,2530,
IN,India,IN11,"Himachal Pradesh",16260,Atishbaz,1,urd,Urdu,6,Islam,p16260.jpg,Y,250,,250,,,,
IN,India,IN11,"Himachal Pradesh",16264,Awan,1,pan,"Punjabi, Eastern",6,Islam,p16264.jpg,Y,480,,480,,,,
IN,India,IN11,"Himachal Pradesh",16332,"Badhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16332.jpg,Y,2940,2940,,,,,
IN,India,IN11,"Himachal Pradesh",16333,"Badhai (Muslim traditions)",1,urd,Urdu,6,Islam,p16333.jpg,Y,180,,180,,,,
IN,India,IN11,"Himachal Pradesh",16273,"Badhi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,26510,25660,,740,,100,
IN,India,IN11,"Himachal Pradesh",18327,Bagdi,1,hin,Hindi,5,Hinduism,p18327.jpg,Y,1640,1640,,,,,
IN,India,IN11,"Himachal Pradesh",16288,"Bahelia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16288.jpg,Y,20,20,,,,,
IN,India,IN11,"Himachal Pradesh",20279,"Bahna (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20279.jpg,Y,260,260,,,,,
IN,India,IN11,"Himachal Pradesh",16297,"Bairagi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16297.jpg,Y,5410,5340,,70,,,
IN,India,IN11,"Himachal Pradesh",16302,Bajgi,1,gbm,Garhwali,5,Hinduism,p16302.jpg,Y,7980,7960,,20,,,
IN,India,IN11,"Himachal Pradesh",16487,"Bangali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16487.jpg,Y,5100,5060,,20,,20,
IN,India,IN11,"Himachal Pradesh",19688,"Bania Agarwal",1,hin,Hindi,5,Hinduism,p19688.jpg,Y,3820,3500,,,,,340
IN,India,IN11,"Himachal Pradesh",20019,"Bania Brittal",1,asm,Assamese,5,Hinduism,,Y,10,10,,,,,
IN,India,IN11,"Himachal Pradesh",19697,"Bania Gahoi",1,hin,Hindi,5,Hinduism,p19697.jpg,Y,140,140,,,,,
IN,India,IN11,"Himachal Pradesh",19702,"Bania Kasarwani",1,hin,Hindi,5,Hinduism,p19702.jpg,Y,140,140,,,,,
IN,India,IN11,"Himachal Pradesh",19703,"Bania Kasaundhan",1,hin,Hindi,5,Hinduism,p19703.jpg,Y,150,150,,,,,
IN,India,IN11,"Himachal Pradesh",19711,"Bania Mahajan",1,hin,Hindi,5,Hinduism,,Y,20,20,,,,,
IN,India,IN11,"Himachal Pradesh",19712,"Bania Mahesri",1,hin,Hindi,5,Hinduism,p19712.jpg,Y,150,150,,,,,
IN,India,IN11,"Himachal Pradesh",19713,"Bania Mahur",1,hin,Hindi,5,Hinduism,p19713.jpg,Y,990,990,,,,,
IN,India,IN11,"Himachal Pradesh",19718,"Bania Oswal",1,hin,Hindi,8,"Other / Small",p19718.jpg,Y,330,50,,,,,290
IN,India,IN11,"Himachal Pradesh",16318,"Bania unspecified",1,hin,Hindi,5,Hinduism,p16318.jpg,Y,15430,14430,,,,,1010
IN,India,IN11,"Himachal Pradesh",16315,"Banjara (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p16315.jpg,N,8820,8720,,,,110,
IN,India,IN11,"Himachal Pradesh",21622,"Banjara Bhanjra",1,hin,Hindi,5,Hinduism,,Y,880,880,,,,20,
IN,India,IN11,"Himachal Pradesh",16322,Bansi,1,cdh,Chambeali,5,Hinduism,p16322.jpg,Y,1510,1510,,,,,
IN,India,IN11,"Himachal Pradesh",16327,"Barad (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,6990,6990,,,,,
IN,India,IN11,"Himachal Pradesh",16339,"Barwala (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16339.jpg,Y,340,340,,,,,
IN,India,IN11,"Himachal Pradesh",16342,"Batwal (Hindu traditions)",1,dgo,Dogri,5,Hinduism,p16342.jpg,Y,19770,19770,,10,,,
IN,India,IN11,"Himachal Pradesh",16346,"Bawaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16346.jpg,Y,590,590,,,,,
IN,India,IN11,"Himachal Pradesh",16351,"Bazigar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p16351.jpg,Y,2800,2800,,,,,
IN,India,IN11,"Himachal Pradesh",19192,"Bedar Punjab",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,130,130,,,,,
IN,India,IN11,"Himachal Pradesh",16367,"Bedia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16367.jpg,Y,50,50,,,,,
IN,India,IN11,"Himachal Pradesh",16375,"Beldar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16375.jpg,Y,60,60,,,,,
IN,India,IN11,"Himachal Pradesh",13761,"Bengali Muslim Moghal",1,urd,Urdu,6,Islam,p13761.jpg,Y,370,,370,,,,
IN,India,IN11,"Himachal Pradesh",16396,"Bhabra (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,3460,3460,,,,,
IN,India,IN11,"Himachal Pradesh",17002,"Bhabra (Jain traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17002.jpg,Y,50,,,,,,50
IN,India,IN11,"Himachal Pradesh",16412,"Bharbhunja (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16412.jpg,Y,50,50,,,,,
IN,India,IN11,"Himachal Pradesh",16439,Bharewa,1,hin,Hindi,5,Hinduism,,Y,50,50,,,,,
IN,India,IN11,"Himachal Pradesh",16406,"Bhat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16406.jpg,Y,59550,59550,,,,,
IN,India,IN11,"Himachal Pradesh",16441,"Bhatia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16441.jpg,Y,20910,20910,,,,,
IN,India,IN11,"Himachal Pradesh",16418,Bhisti,1,urd,Urdu,6,Islam,p16418.jpg,Y,390,,390,,,,
IN,India,IN11,"Himachal Pradesh",16431,Bhojki,1,xnr,Kangri,5,Hinduism,,Y,3310,3290,,20,,,
IN,India,IN11,"Himachal Pradesh",16426,Bhuinmali,1,ben,Bengali,5,Hinduism,p16426.jpg,N,20,20,,,,,
IN,India,IN11,"Himachal Pradesh",16464,"Bishnoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16464.jpg,Y,600,600,,,,,
IN,India,IN11,"Himachal Pradesh",16433,"Bodh (Buddhist traditions)",1,lbj,Ladakhi,2,Buddhism,p16433.jpg,N,29580,1970,30,27440,70,20,10
IN,India,IN11,"Himachal Pradesh",21685,"Bodh (Gahri)",1,bfu,Gahri,2,Buddhism,,N,2670,10,10,2630,,,10
IN,India,IN11,"Himachal Pradesh",18058,"Brahmin (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18058.jpg,Y,300,,,,,300,
IN,India,IN11,"Himachal Pradesh",20345,"Brahmin Acharaj",1,hin,Hindi,5,Hinduism,p20345.jpg,Y,1870,1870,,,,,
IN,India,IN11,"Himachal Pradesh",21687,"Brahmin Bais",1,hin,Hindi,5,Hinduism,,Y,2330,2330,,,,,
IN,India,IN11,"Himachal Pradesh",19931,"Brahmin Bengali",1,ben,Bengali,5,Hinduism,,Y,40,40,,,,,
IN,India,IN11,"Himachal Pradesh",20346,"Brahmin Bohara",1,hin,Hindi,5,Hinduism,p20346.jpg,Y,37010,37010,,,,,
IN,India,IN11,"Himachal Pradesh",20835,"Brahmin Christian",3,tam,Tamil,1,Christianity,p20835.jpg,N,110,,,,110,,
IN,India,IN11,"Himachal Pradesh",19937,"Brahmin Dakaut",1,hin,Hindi,5,Hinduism,p19937.jpg,Y,3990,3990,,,,,
IN,India,IN11,"Himachal Pradesh",16682,"Brahmin Dhiman",1,hin,Hindi,5,Hinduism,p16682.jpg,Y,10900,10900,,,,,
IN,India,IN11,"Himachal Pradesh",21695,"Brahmin Dikshitar",1,tam,Tamil,5,Hinduism,,Y,3610,3610,,,,,
IN,India,IN11,"Himachal Pradesh",19943,"Brahmin Gaur",1,hin,Hindi,5,Hinduism,p19943.jpg,Y,35890,35890,,,,,
IN,India,IN11,"Himachal Pradesh",19945,"Brahmin Gujarati",1,guj,Gujarati,5,Hinduism,p19945.jpg,Y,1730,1730,,,,,
IN,India,IN11,"Himachal Pradesh",19951,"Brahmin Kanaujia",1,hin,Hindi,5,Hinduism,p19951.jpg,Y,62530,62530,,,,,
IN,India,IN11,"Himachal Pradesh",19955,"Brahmin Kashmiri Pandit",1,kas,Kashmiri,5,Hinduism,p19955.jpg,Y,20640,20640,,,,,
IN,India,IN11,"Himachal Pradesh",19956,"Brahmin Khandelwal",1,hin,Hindi,5,Hinduism,p19956.jpg,Y,2580,2580,,,,,
IN,India,IN11,"Himachal Pradesh",21700,"Brahmin Mahant",1,mjl,Mandeali,5,Hinduism,,Y,34520,34520,,,,,
IN,India,IN11,"Himachal Pradesh",19970,"Brahmin Purohit",1,rwr,"Marwari (India)",5,Hinduism,p19970.jpg,Y,15000,15000,,,,,
IN,India,IN11,"Himachal Pradesh",19975,"Brahmin Sanadhya",1,hin,Hindi,5,Hinduism,p19975.jpg,Y,41640,41640,,,,,
IN,India,IN11,"Himachal Pradesh",16521,"Brahmin unspecified",1,hin,Hindi,5,Hinduism,p16521.jpg,Y,687860,687620,,140,,,480
IN,India,IN11,"Himachal Pradesh",11029,Burmese,1,mya,Burmese,2,Buddhism,p11029.jpg,N,10,,,10,,,
IN,India,IN11,"Himachal Pradesh",16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,512100,507800,,330,4170,,
IN,India,IN11,"Himachal Pradesh",18060,"Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18060.jpg,N,3630,,,,,3630,
IN,India,IN11,"Himachal Pradesh",16606,Chanal,1,hin,Hindi,5,Hinduism,,Y,28830,28420,,350,,60,
IN,India,IN11,"Himachal Pradesh",16585,Changgar,1,urd,Urdu,6,Islam,p16585.jpg,Y,1660,,1660,,,,
IN,India,IN11,"Himachal Pradesh",11322,Chepang,1,npi,Nepali,5,Hinduism,p11322.jpg,Y,10,10,,,,,
IN,India,IN11,"Himachal Pradesh",16589,Chhetri,1,npi,Nepali,5,Hinduism,p16589.jpg,N,1530,1450,,80,,,
IN,India,IN11,"Himachal Pradesh",16587,"Chhimba (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,15040,15040,,,,,
IN,India,IN11,"Himachal Pradesh",17503,"Chhimba (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,90,,90,,,,
IN,India,IN11,"Himachal Pradesh",18061,"Chhimba (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18061.jpg,Y,7060,2200,,,,4860,
IN,India,IN11,"Himachal Pradesh",16590,"Chhipa (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16590.jpg,Y,500,500,,,,,
IN,India,IN11,"Himachal Pradesh",18062,"Chhipa (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18062.jpg,Y,300,,,,,300,
IN,India,IN11,"Himachal Pradesh",16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,1760,,,,1760,,
IN,India,IN11,"Himachal Pradesh",16652,"Dagi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16652.jpg,Y,5550,5520,,30,,,
IN,India,IN11,"Himachal Pradesh",11503,Darai,1,xnr,Kangri,5,Hinduism,p11503.jpg,Y,13040,12800,,,,230,
IN,India,IN11,"Himachal Pradesh",16664,Darjee,1,npi,Nepali,5,Hinduism,p16664.jpg,N,290,290,,,,,
IN,India,IN11,"Himachal Pradesh",16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,9070,9070,,,,,
IN,India,IN11,"Himachal Pradesh",17513,"Darzi (Muslim traditions)",1,urd,Urdu,6,Islam,p17513.jpg,Y,270,,270,,,,
IN,India,IN11,"Himachal Pradesh",18064,"Darzi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,220,,,,,220,
IN,India,IN11,"Himachal Pradesh",16678,"Daule (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,4890,4890,,,,,
IN,India,IN11,"Himachal Pradesh",16685,Deha,1,hin,Hindi,5,Hinduism,p16685.jpg,Y,130,130,,,,,
IN,India,IN11,"Himachal Pradesh",16725,Dhangri,1,hin,Hindi,5,Hinduism,,Y,7150,7110,,,,30,
IN,India,IN11,"Himachal Pradesh",16696,Dhanuk,1,hin,Hindi,5,Hinduism,p16696.jpg,Y,190,190,,,,,
IN,India,IN11,"Himachal Pradesh",18773,Dhaogri,1,xnr,Kangri,5,Hinduism,,Y,1900,1900,,,,,
IN,India,IN11,"Himachal Pradesh",16718,Dhiar,1,kas,Kashmiri,5,Hinduism,,Y,240,240,,,,,
IN,India,IN11,"Himachal Pradesh",16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,19790,19770,,20,,,
IN,India,IN11,"Himachal Pradesh",17519,"Dhobi (Muslim traditions)",1,urd,Urdu,6,Islam,p17519.jpg,Y,680,,680,,,,
IN,India,IN11,"Himachal Pradesh",18066,"Dhobi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,30,,,,,30,
IN,India,IN11,"Himachal Pradesh",16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,95530,95170,,240,,,
IN,India,IN11,"Himachal Pradesh",17522,"Dom (Muslim traditions)",1,urd,Urdu,6,Islam,p17522.jpg,Y,900,,900,,,,
IN,India,IN11,"Himachal Pradesh",18067,"Dom (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,3860,,,,,3860,
IN,India,IN11,"Himachal Pradesh",16743,Dosali,1,dgo,Dogri,5,Hinduism,,Y,800,800,,,,,
IN,India,IN11,"Himachal Pradesh",16745,Drukpa,1,dzo,Dzongkha,2,Buddhism,p16745.jpg,Y,80,,,80,,,
IN,India,IN11,"Himachal Pradesh",16762,Faqir,1,urd,Urdu,6,Islam,p16762.jpg,Y,2060,1770,300,,,,
IN,India,IN11,"Himachal Pradesh",16768,"Gadaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16768.jpg,Y,210,210,,,,,
IN,India,IN11,"Himachal Pradesh",21558,"Gaddi (Hindu traditions)",1,gbk,Gaddi,5,Hinduism,,Y,210510,210290,,40,20,20,290
IN,India,IN11,"Himachal Pradesh",16770,"Gaddi (Muslim traditions)",1,urd,Urdu,6,Islam,p16770.jpg,Y,350,,340,,,,
IN,India,IN11,"Himachal Pradesh",16771,Gagra,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,40,40,,,,,
IN,India,IN11,"Himachal Pradesh",16809,Gandhila,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,100,100,,,,,
IN,India,IN11,"Himachal Pradesh",16922,"Gardi (Hindu traditions)",1,dgo,Dogri,5,Hinduism,,Y,70,70,,,,,
IN,India,IN11,"Himachal Pradesh",11826,"Garo (A-chik Mande)",3,grt,Garo,1,Christianity,p11826.jpg,N,10,10,,,,,
IN,India,IN11,"Himachal Pradesh",16800,Gauda,1,ory,Odia,5,Hinduism,p16800.jpg,Y,40,40,,,,,
IN,India,IN11,"Himachal Pradesh",11879,Gharti,1,ben,Bengali,5,Hinduism,p11879.jpg,N,40,40,,,,,
IN,India,IN11,"Himachal Pradesh",16823,"Ghasiya (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16823.jpg,N,170,170,,,,,
IN,India,IN11,"Himachal Pradesh",16825,"Ghirth (Hindu traditions)",1,mjl,Mandeali,5,Hinduism,p16825.jpg,Y,153200,153200,,,,,
IN,India,IN11,"Himachal Pradesh",16842,Goanese,3,gom,"Konkani, Goan",1,Christianity,p16842.jpg,N,10,,,,10,,
IN,India,IN11,"Himachal Pradesh",16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,8350,8350,,,,,
IN,India,IN11,"Himachal Pradesh",16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,6930,6860,,70,,,
IN,India,IN11,"Himachal Pradesh",18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,870,,,,,870,
IN,India,IN11,"Himachal Pradesh",21557,"Gujjar (Hindu traditions)",1,gju,Gujari,5,Hinduism,p21557.jpg,N,63600,63180,,,80,200,80
