ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN02,"Andhra Pradesh",20391,"Rajput Garewal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20391.jpg,Y,1580,1580,,,,,
IN,India,IN02,"Andhra Pradesh",20394,"Rajput Gaur",1,hin,Hindi,5,Hinduism,p20394.jpg,Y,4160,4160,,,,,
IN,India,IN02,"Andhra Pradesh",20395,"Rajput Gautam (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20395.jpg,Y,1650,1650,,,,,
IN,India,IN02,"Andhra Pradesh",20414,"Rajput Manihas (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,320,320,,,,,
IN,India,IN02,"Andhra Pradesh",20419,"Rajput Parihar",1,hin,Hindi,5,Hinduism,p20419.jpg,Y,2050,2050,,,,,
IN,India,IN02,"Andhra Pradesh",20421,"Rajput Ponwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20421.jpg,Y,15750,15750,,,,,
IN,India,IN02,"Andhra Pradesh",20422,"Rajput Pundir (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20422.jpg,Y,630,630,,,,,
IN,India,IN02,"Andhra Pradesh",20427,"Rajput Rathor (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20427.jpg,Y,14300,14300,,,,,
IN,India,IN02,"Andhra Pradesh",20431,"Rajput Sengar",1,hin,Hindi,5,Hinduism,p20431.jpg,Y,1990,1990,,,,,
IN,India,IN02,"Andhra Pradesh",20437,"Rajput Sombansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1770,1770,,,,,
IN,India,IN02,"Andhra Pradesh",17938,"Ramdasia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17938.jpg,Y,50,,,,,50,
IN,India,IN02,"Andhra Pradesh",17973,"Rangrez (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17973.jpg,Y,4230,4230,,,,,
IN,India,IN02,"Andhra Pradesh",17947,Rathawa,1,rtw,Rathawi,5,Hinduism,p17947.jpg,Y,50,50,,,,,
IN,India,IN02,"Andhra Pradesh",17988,Ravulo,1,ory,Odia,5,Hinduism,,Y,270,270,,,,,
IN,India,IN02,"Andhra Pradesh",17957,Razu,1,tel,Telugu,5,Hinduism,p17957.jpg,Y,469210,469210,,,,,
IN,India,IN02,"Andhra Pradesh",22344,"Reddi Dhora",1,tel,Telugu,5,Hinduism,,N,1100,1070,,,20,,
IN,India,IN02,"Andhra Pradesh",17962,Relli,1,ory,Odia,5,Hinduism,p17962.jpg,N,158750,157210,,,1490,30,
IN,India,IN02,"Andhra Pradesh",17976,Rona,1,ory,Odia,5,Hinduism,,N,1280,1210,10,,30,,10
IN,India,IN02,"Andhra Pradesh",22450,"Sachara (Valmiki)",1,tel,Telugu,5,Hinduism,,Y,9840,9770,10,,,,40
IN,India,IN02,"Andhra Pradesh",17994,Sagarbanshi,1,ory,Odia,5,Hinduism,,Y,850,850,,,,,
IN,India,IN02,"Andhra Pradesh",18163,"Saini (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18163.jpg,Y,60,,,,,60,
IN,India,IN02,"Andhra Pradesh",18000,Sakunapakshollu,1,tel,Telugu,5,Hinduism,,Y,2800,2800,,,,,
IN,India,IN02,"Andhra Pradesh",18002,Sali,1,kan,Kannada,5,Hinduism,p18002.jpg,Y,2190,2190,,,,,
IN,India,IN02,"Andhra Pradesh",18008,Samagara,1,kan,Kannada,5,Hinduism,p18008.jpg,Y,90,90,,,,,
IN,India,IN02,"Andhra Pradesh",18009,Samasi,1,ory,Odia,5,Hinduism,,Y,60,60,,,,,
IN,India,IN02,"Andhra Pradesh",18007,Samban,1,tam,Tamil,5,Hinduism,p18007.jpg,N,9450,9450,,,,,
IN,India,IN02,"Andhra Pradesh",21231,"Saora Jati",2,ory,Odia,5,Hinduism,,N,2970,2750,10,,210,,10
IN,India,IN02,"Andhra Pradesh",21232,"Saora Kapusavar",2,ory,Odia,5,Hinduism,,N,4980,4610,10,,360,,20
IN,India,IN02,"Andhra Pradesh",21234,"Saora Lanjia",2,ory,Odia,5,Hinduism,p21234.jpg,N,2970,2750,10,,210,,10
IN,India,IN02,"Andhra Pradesh",18023,"Saora unspecified",2,ory,Odia,5,Hinduism,p18023.jpg,N,138990,128010,250,20,9940,,470
IN,India,IN02,"Andhra Pradesh",18026,Sapru,1,ory,Odia,5,Hinduism,,Y,510,510,,,,,
IN,India,IN02,"Andhra Pradesh",18030,"Sardar (Hindu traditions)",1,kan,Kannada,5,Hinduism,,Y,190,190,,,,,
IN,India,IN02,"Andhra Pradesh",18167,"Sarera (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18167.jpg,Y,160,,,,,160,
IN,India,IN02,"Andhra Pradesh",18040,Satani,1,tel,Telugu,5,Hinduism,p18040.jpg,Y,78780,78780,,,,,
IN,India,IN02,"Andhra Pradesh",18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,467270,,467270,,,,
IN,India,IN02,"Andhra Pradesh",21813,"Sayyid Husaini",1,urd,Urdu,6,Islam,,Y,17860,,17860,,,,
IN,India,IN02,"Andhra Pradesh",18069,Segidi,1,tel,Telugu,5,Hinduism,p18069.jpg,Y,14160,14160,,,,,
IN,India,IN02,"Andhra Pradesh",18080,Shabar,2,ory,Odia,5,Hinduism,,N,5890,5890,,,,,
IN,India,IN02,"Andhra Pradesh",21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,36110,,36110,,,,
IN,India,IN02,"Andhra Pradesh",21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,356020,,356020,,,,
IN,India,IN02,"Andhra Pradesh",21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,93070,,93070,,,,
IN,India,IN02,"Andhra Pradesh",18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,2852280,,2852280,,,,
IN,India,IN02,"Andhra Pradesh",21816,"Shaikh Usmani",1,urd,Urdu,6,Islam,p21816.jpg,Y,22820,,22820,,,,
IN,India,IN02,"Andhra Pradesh",18103,"Sikligar (Sikh traditions)",1,hin,Hindi,8,"Other / Small",,Y,20,,,,,20,
IN,India,IN02,"Andhra Pradesh",18104,"Silawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18104.jpg,Y,270,270,,,,,
IN,India,IN02,"Andhra Pradesh",21383,Silpi,1,tel,Telugu,5,Hinduism,,Y,105210,105210,,,,,
IN,India,IN02,"Andhra Pradesh",18106,Sindhollu,1,tel,Telugu,5,Hinduism,,N,70,70,,,,,
IN,India,IN02,"Andhra Pradesh",21304,Singalu,1,tel,Telugu,5,Hinduism,,Y,8900,8900,,,,,
IN,India,IN02,"Andhra Pradesh",14196,Sinhalese,1,sin,Sinhala,2,Buddhism,p14196.jpg,Y,90,,,90,,,
IN,India,IN02,"Andhra Pradesh",18117,Sishtakarnam,1,tel,Telugu,5,Hinduism,,Y,1070,1070,,,,,
IN,India,IN02,"Andhra Pradesh",17882,Somvanshi,1,mar,Marathi,5,Hinduism,p17882.jpg,Y,140,140,,,,,
IN,India,IN02,"Andhra Pradesh",18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,765300,764000,,,,,530
IN,India,IN02,"Andhra Pradesh",18169,"Sonar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18169.jpg,Y,40,,,,,40,
IN,India,IN02,"Andhra Pradesh",18190,"Sunri (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18190.jpg,N,3490,3490,,,,,
IN,India,IN02,"Andhra Pradesh",18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,2640,,,,2640,,
IN,India,IN02,"Andhra Pradesh",18212,Tamang,2,npi,Nepali,2,Buddhism,p18212.jpg,N,10,10,,,,,
IN,India,IN02,"Andhra Pradesh",18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,800,800,,,,,
IN,India,IN02,"Andhra Pradesh",15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,52030,,52030,,,,
IN,India,IN02,"Andhra Pradesh",18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,80,80,,,,,
IN,India,IN02,"Andhra Pradesh",18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,510,,,,,510,
IN,India,IN02,"Andhra Pradesh",18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,488700,488700,,,,,
IN,India,IN02,"Andhra Pradesh",15464,Tharu,1,bho,Bhojpuri,5,Hinduism,p15464.jpg,N,40,40,,,,,
IN,India,IN02,"Andhra Pradesh",18248,"Thoti, caste",1,tel,Telugu,5,Hinduism,p18248.jpg,Y,5340,5340,,,,,
IN,India,IN02,"Andhra Pradesh",18254,Tili,1,ben,Bengali,5,Hinduism,p18254.jpg,Y,50,50,,,,,
IN,India,IN02,"Andhra Pradesh",18279,Udupula,1,tel,Telugu,5,Hinduism,,Y,2920,2920,,,,,
IN,India,IN02,"Andhra Pradesh",22454,"Urikkara Naicker",1,tel,Telugu,5,Hinduism,,Y,110,110,,,,,
IN,India,IN02,"Andhra Pradesh",18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,841300,841300,,,,,
IN,India,IN02,"Andhra Pradesh",18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,58110,58110,,,,,
IN,India,IN02,"Andhra Pradesh",18320,Valluvan,1,tam,Tamil,5,Hinduism,p18320.jpg,Y,850,850,,,,,
IN,India,IN02,"Andhra Pradesh",22348,"Valmiki (Hindu traditions)",1,hin,Hindi,5,Hinduism,p22348.jpg,Y,60,60,,,,,
IN,India,IN02,"Andhra Pradesh",18296,"Valmiki tribal",1,tel,Telugu,5,Hinduism,p18296.jpg,Y,73810,73130,250,,,,280
IN,India,IN02,"Andhra Pradesh",20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,62700,59180,,,3530,,
IN,India,IN02,"Andhra Pradesh",21609,"Vannan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,1100,,,,1100,,
IN,India,IN02,"Andhra Pradesh",18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,5270,5270,,,,,
IN,India,IN02,"Andhra Pradesh",18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,442760,442760,,,,,
IN,India,IN02,"Andhra Pradesh",21266,"Vanniyan Agnikula",1,tam,Tamil,5,Hinduism,,N,42790,42790,,,,,
IN,India,IN02,"Andhra Pradesh",21271,"Vanniyan Pala Ekiri",1,tel,Telugu,5,Hinduism,p21271.jpg,Y,27260,27260,,,,,
IN,India,IN02,"Andhra Pradesh",18312,"Veerabhadreeya (Viramushti)",1,tel,Telugu,5,Hinduism,p18312.jpg,Y,7900,7900,,,,,
IN,India,IN02,"Andhra Pradesh",18318,Velakkithalanayan,1,mal,Malayalam,5,Hinduism,,Y,400,400,,,,,
IN,India,IN02,"Andhra Pradesh",18304,Velama,1,tel,Telugu,5,Hinduism,p18304.jpg,Y,9270,9270,,,,,
IN,India,IN02,"Andhra Pradesh",21358,"Velama Koppala",1,tel,Telugu,5,Hinduism,,Y,60,60,,,,,
IN,India,IN02,"Andhra Pradesh",18305,Velan,1,mal,Malayalam,5,Hinduism,,Y,1690,1690,,,,,
IN,India,IN02,"Andhra Pradesh",21279,"Vellalan Pattanavan",1,tam,Tamil,5,Hinduism,,Y,1330,1330,,,,,
IN,India,IN02,"Andhra Pradesh",18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,6220,5950,,,320,,
IN,India,IN02,"Andhra Pradesh",21282,"Vellalan Vipravindolu",1,tel,Telugu,5,Hinduism,,Y,740,740,,,,,
IN,India,IN02,"Andhra Pradesh",21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,3770,3770,,,,,
IN,India,IN02,"Andhra Pradesh",21288,"Viswakarma Kollan",1,mal,Malayalam,5,Hinduism,p21288.jpg,Y,360,360,,,,,
IN,India,IN02,"Andhra Pradesh",21291,"Viswakarma Thattan",1,mal,Malayalam,5,Hinduism,,Y,140,140,,,,,
IN,India,IN02,"Andhra Pradesh",18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,2010100,2009900,,,770,,
IN,India,IN02,"Andhra Pradesh",16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,5227000,5226000,,,830,,
IN,India,IN02,"Andhra Pradesh",21822,"Yadav Ghosi",1,hin,Hindi,5,Hinduism,p21822.jpg,Y,157010,157010,,,,,
IN,India,IN02,"Andhra Pradesh",21296,"Yadav Gola",1,tel,Telugu,5,Hinduism,p21296.jpg,Y,2878000,2878000,,,,,
IN,India,IN02,"Andhra Pradesh",21301,"Yadav Sadgope",1,ben,Bengali,5,Hinduism,p21301.jpg,Y,140,140,,,,,
IN,India,IN02,"Andhra Pradesh",18337,Yatala,1,tel,Telugu,5,Hinduism,,Y,1100,1100,,,,,
IN,India,IN02,"Andhra Pradesh",18339,Yenadi,1,tel,Telugu,5,Hinduism,p18339.jpg,N,632720,624530,1020,20,6210,40,1230
IN,India,IN02,"Andhra Pradesh",18342,Yerukula,1,yeu,Yerukula,5,Hinduism,p18342.jpg,N,445060,432130,1170,10,9500,20,2190
MV,Maldives,19007,114916,Deaf,Deaf,2500,1,Y,xxx,"Language unknown",0,6,Islam,0.170,,26,A017,Deaf,328,C0252,Deaf,216,4,"Asia, South",ASI,Asia,Y,Y,1,N,4.173193,73.508443
MV,Maldives,11982,103544,Gujarati,Gujarati,1100,1,Y,guj,Gujarati,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",29,4,"Asia, South",ASI,Asia,Y,N,1,Y,4.17,73.5
MV,Maldives,17433,112836,Malayali,Malayali,800,1,Y,mal,Malayalam,5,5,Hinduism,2.000,1.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",12,4,"Asia, South",ASI,Asia,Y,N,1,N,4.17,73.5
MV,Maldives,13450,106169,Maldivian,"Maldivian, Malki",478000,1,Y,div,Maldivian,3,6,Islam,0.003,0.001,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,10,Y,4.177122,73.506228
MV,Maldives,14196,109305,Sinhalese,Sinhalese,2600,1,Y,sin,Sinhala,5,2,Buddhism,1.000,0.600,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",17,4,"Asia, South",ASI,Asia,Y,N,1,N,4.176114,73.505379
MV,Maldives,19211,115527,"South Asian, general","South Asian, general",4800,1,Y,hin,Hindi,5,5,Hinduism,2.000,0.500,21,A012,"South Asian Peoples",468,A012,"South Asia - other",59,4,"Asia, South",ASI,Asia,Y,N,1,N,4.174209,73.505468
MV,Maldives,18211,113732,"Tamil (Hindu traditions)",Tamil,800,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",20,4,"Asia, South",ASI,Asia,Y,N,1,Y,4.17,73.5
CE,"Sri Lanka",16162,111264,"Adi Andhra","Adi Andhra",800,1,Y,tel,Telugu,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0615802663406,81.044746866035
CE,"Sri Lanka",21312,118144,"Agamudaiyan Nattaman","Agamudaiyan Nattaman",8900,2,N,tam,Tamil,5,5,Hinduism,14.654,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0134063804557,80.766448251152
CE,"Sri Lanka",16172,111274,Agamudaiyan,"Agamudaiyan unspecified",9400,2,N,tam,Tamil,5,5,Hinduism,13.594,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.76617
CE,"Sri Lanka",21385,118190,Ahinkuntaya,Ahinkuntaya,63000,2,N,sin,Sinhala,5,2,Buddhism,6.517,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1258884361118,80.009708811704
CE,"Sri Lanka",16207,111316,Ambalavasi,Ambalavasi,17000,2,N,tam,Tamil,5,5,Hinduism,14.980,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.06092,81.04434
CE,"Sri Lanka",21386,118191,Ambattan,Ambattan,16000,2,N,tam,Tamil,5,5,Hinduism,14.489,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.538924180285,80.230462916782
CE,"Sri Lanka",16221,111334,Ansari,Ansari,1100,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",452,A012,"South Asia Muslim - Ansari",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.2255697371109,81.555452758706
CE,"Sri Lanka",10375,100425,Arab,Arab,5400,1,Y,acm,"Arabic, Mesopotamian",4,6,Islam,0.000,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",31,4,"Asia, South",ASI,Asia,Y,N,1,Y,7.22516,81.55527
CE,"Sri Lanka",21387,118192,Badahala,Badahala,117000,2,N,sin,Sinhala,5,2,Buddhism,7.518,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1259327816309,80.009506505389
CE,"Sri Lanka",19695,115147,"Bania Chetti","Bania Chetti",6500,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.12507,80.00913
CE,"Sri Lanka",16318,111452,Bania,"Bania unspecified",9800,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.12507,80.00913
CE,"Sri Lanka",21388,118193,Batgama,Batgama,391000,1,Y,sin,Sinhala,5,2,Buddhism,1.482,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,8,N,7.6672798597333,80.233028275547
CE,"Sri Lanka",13761,106706,"Bengali Muslim Moghal","Bengali Muslim Moghal",1200,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.2253117988281,81.555356729028
CE,"Sri Lanka",21389,118194,Berava,Berava,382000,2,N,sin,Sinhala,5,2,Buddhism,6.559,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1252608125186,80.009491798813
CE,"Sri Lanka",21602,118370,"Bharathar (Christian traditions)","Bharathar (Christian traditions)",1500,3,N,tam,Tamil,5,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",2,4,"Asia, South",ASI,Asia,Y,Y,,N,6.86817,80.02085
CE,"Sri Lanka",16444,111597,"Bharathar (Hindu traditions)","Bharathar (Hindu traditions)",400,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.86817,80.02085
CE,"Sri Lanka",21390,118195,Bintanna,Bintanna,7000,2,N,sin,Sinhala,5,2,Buddhism,5.053,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1258480937951,80.009213911234
CE,"Sri Lanka",21391,118196,Bodhivansha,Bodhivansha,15000,2,N,sin,Sinhala,5,2,Buddhism,6.016,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1254038966153,80.009285591262
CE,"Sri Lanka",16494,111665,Bohra,Bohra,2000,1,Y,guj,Gujarati,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.86817,80.02085
CE,"Sri Lanka",16518,111690,Boya,Boya,17000,2,N,tam,Tamil,5,5,Hinduism,14.004,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0129448804499,80.76626183072
CE,"Sri Lanka",21524,118291,"Brahmin Indian Tamil","Brahmin Indian Tamil",32000,1,Y,tam,Tamil,5,5,Hinduism,0.447,,21,A012,"South Asian Peoples",417,A012,"South Asia Forward Caste - Brahmin",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.019828285,80.84698492
CE,"Sri Lanka",16521,111696,Brahmin,"Brahmin unspecified",4500,1,Y,tam,Tamil,5,5,Hinduism,0.221,,21,A012,"South Asian Peoples",417,A012,"South Asia Forward Caste - Brahmin",6,4,"Asia, South",ASI,Asia,Y,Y,1,N,9.53823,80.23003
CE,"Sri Lanka",16543,111732,Burgher,Burgher,47000,3,N,sin,Sinhala,5,1,Christianity,87.061,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",1,4,"Asia, South",ASI,Asia,Y,Y,,N,6.86817,80.02085
CE,"Sri Lanka",21603,118372,"Chakkiliyan (Christian traditions)","Chakkiliyan (Christian traditions)",5000,3,N,tam,Tamil,5,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.76617
CE,"Sri Lanka",16600,111805,"Chakkiliyan (Hindu traditions)","Chakkiliyan (Hindu traditions)",28000,1,Y,tam,Tamil,5,5,Hinduism,0.115,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.013211588703,80.766957993272
CE,"Sri Lanka",16961,112266,Christian,Christian,28000,3,N,xxx,"Language unknown",0,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",4,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1253333621319,80.009613046467
CE,"Sri Lanka",21392,118199,Couratto,Couratto,7100,1,Y,sin,Sinhala,5,2,Buddhism,1.722,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.1846398708149,80.678946935978
CE,"Sri Lanka",19007,114916,Deaf,Deaf,110000,2,N,sqs,"Sri Lankan Sign Language",3,2,Buddhism,8.380,,26,A017,Deaf,328,C0252,Deaf,216,4,"Asia, South",ASI,Asia,Y,Y,,N,6.9305934861005,79.862045622607
CE,"Sri Lanka",21393,118200,"Demala Gattara","Demala Gattara",8300,2,N,sin,Sinhala,5,2,Buddhism,7.524,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,6.8690081563423,80.020904193459
CE,"Sri Lanka",16709,111944,"Dhobi (Hindu traditions)","Dhobi (Hindu traditions)",11000,1,Y,tam,Tamil,5,5,Hinduism,1.219,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",5,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.0130916519699,80.766546731449
CE,"Sri Lanka",17427,112829,Divehi,Divehi,2000,1,Y,div,Maldivian,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.57193,80.12344
CE,"Sri Lanka",21394,118201,Dodda-Weddah,Dodda-Weddah,39000,2,N,sin,Sinhala,5,2,Buddhism,6.503,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1260228854899,80.009315002933
CE,"Sri Lanka",21395,118202,Durava,Durava,749000,2,N,sin,Sinhala,5,2,Buddhism,8.115,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1258582359227,80.010102787048
CE,"Sri Lanka",21396,118203,Gahala,Gahala,11000,1,Y,sin,Sinhala,5,2,Buddhism,0.776,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.6677618235742,80.232404603313
CE,"Sri Lanka",21397,118204,Gattara,Gattara,786000,2,N,sin,Sinhala,5,2,Buddhism,6.741,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1250914258116,80.009983762983
CE,"Sri Lanka",21398,118205,Gauraykwallu,Gauraykwallu,20000,1,Y,sin,Sinhala,5,2,Buddhism,3.884,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.6677465475237,80.23231921157
CE,"Sri Lanka",16842,104844,Goanese,Goanese,2300,3,N,knn,Konkani,5,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",7,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1252709051274,80.009378142923
CE,"Sri Lanka",21399,118206,Govigama,Govigama,576000,2,N,sin,Sinhala,5,2,Buddhism,6.899,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1260252813151,80.009699557543
CE,"Sri Lanka",21400,118207,"Govigama Patti","Govigama Patti",28000,2,N,sin,Sinhala,5,2,Buddhism,5.277,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1250870277517,80.00942073678
CE,"Sri Lanka",21401,118208,"Govigama Radala","Govigama Radala",28000,2,N,sin,Sinhala,5,2,Buddhism,5.269,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.125758975531,80.00962814249
CE,"Sri Lanka",19655,112187,Hajam,Hajam,5100,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",5,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.1847090611741,80.679062481751
CE,"Sri Lanka",16932,112234,"Hakki Pikki","Hakki Pikki",1300,1,Y,tel,Telugu,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0134718049938,80.766509324472
CE,"Sri Lanka",21402,118209,Handi,Handi,1800,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.1856026742638,80.678332713049
CE,"Sri Lanka",21403,118210,Hannali,Hannali,345000,2,N,sin,Sinhala,5,2,Buddhism,6.851,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1252255443952,80.009181342771
