ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
ID,Indonesia,12622,104838,"Kenyah, Kelinyau","Kenyah, Kelinyau",2000,4,N,xkl,"Kenyah, Mainstream",4,1,Christianity,65.000,4.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.1357099998166,116.61135999956
ID,Indonesia,12624,104839,"Kenyah, Mahakam","Kenyah, Mahakam",13000,4,N,xkl,"Kenyah, Mainstream",4,1,Christianity,70.000,5.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,0.013207136999767,116.26252510795
ID,Indonesia,12625,104840,"Kenyah, Upper Baram","Kenyah, Upper Baram",900,4,N,xkl,"Kenyah, Mainstream",4,1,Christianity,70.000,8.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,2.9111100003262,115.34578000035
ID,Indonesia,12626,104841,"Kenyah, Wahau","Kenyah, Wahau",10000,4,N,whk,"Kenyah, Wahau",4,1,Christianity,70.000,4.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.59061,116.651
ID,Indonesia,15372,110787,"Kenyah, Western","Kenyah, Western",1900,4,N,xky,"Uma' Lasan",1,1,Christianity,55.000,4.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,2.702683,115.881981
ID,Indonesia,12631,104850,Keo,Keo,57000,2,N,xxk,Ke'o,2,6,Islam,10.000,2.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.86955,121.2581
ID,Indonesia,12633,104853,Kepo',Kepo',7100,2,N,kuk,Kepo',2,6,Islam,10.000,2.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.5742,120.84363
ID,Indonesia,12640,104863,Kerinci,Kerinci,306000,1,Y,kvr,Kerinci,3,6,Islam,1.500,0.209,17,A008,"Malay Peoples",233,C0141,"Minangkabau-Rejang of Sumatra",2,2,"Asia, Southeast",ASI,Asia,Y,Y,6,N,-2.0639596251366,101.39513608306
ID,Indonesia,19534,115411,Ketum,Ketum,1200,4,N,ktt,Ketum,1,4,"Ethnic Religions",30.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.32378,140.62455
ID,Indonesia,12680,104996,Kikim,Kikim,94000,1,Y,pse,"Malay, Central",4,6,Islam,0.000,0.000,17,A008,"Malay Peoples",266,C0177,"Pasemah of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,2,Y,-3.6217066627323,103.27723344617
ID,Indonesia,12689,105006,Kimaghima,Kimaghima,5000,4,N,kig,Kimaghima,1,1,Christianity,65.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-7.95174,138.44794
ID,Indonesia,12794,105223,"Kimyal, Korapun","Kimyal, Korapun",4200,4,N,kpq,Korupun-Sela,4,1,Christianity,70.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-4.4614740461903,139.68732543322
ID,Indonesia,12704,105023,Kioko-Kambowa,Kioko-Kambowa,8400,1,Y,ues,Kioko,1,6,Islam,0.456,0.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-4.98748,122.94607
ID,Indonesia,12715,105040,Kirira,Kirira,500,4,N,kiy,Kirikiri,1,1,Christianity,72.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.98392,137.28005
ID,Indonesia,10247,100216,Kluet,Kluet,58000,1,Y,btz,"Batak Alas-Kluet",3,6,Islam,0.000,0.000,17,A008,"Malay Peoples",101,C0002,"Aceh of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,2.9428362969575,97.491796085221
ID,Indonesia,12730,105066,Koba,Koba,1000,4,N,kpd,Koba,1,6,Islam,30.000,5.000,17,A008,"Malay Peoples",224,C0132,Maluku-Southern,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-6.47534,134.60824
ID,Indonesia,12733,105074,Kodeoha,Kodeoha,2300,1,Y,vko,Kodeoha,1,6,Islam,1.006,0.000,17,A008,"Malay Peoples",152,C0056,"Bugi-Makassar of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-3.39475,120.94425
ID,Indonesia,12734,105075,Kodi,Kodi,26000,4,N,kod,Kodi,0,4,"Ethnic Religions",9.000,3.775,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-9.62584,119.10789
ID,Indonesia,12736,105081,Kofei,Kofei,100,4,N,kpi,Kofei,0,1,Christianity,70.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.44626,136.9134
ID,Indonesia,19533,115412,Kohin,Kohin,10000,4,N,kkx,Kohin,2,4,"Ethnic Religions",25.000,3.000,17,A008,"Malay Peoples",133,C0037,"Barito of Kalimantan",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.59012,111.95391
ID,Indonesia,12747,105106,Kokoda,"Kokoda, Samalek",5700,4,N,xod,Kokoda,0,1,Christianity,65.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.13734,132.45308
ID,Indonesia,12750,105111,Kola,Kola,8600,2,N,kvv,Kola,3,6,Islam,15.000,1.000,17,A008,"Malay Peoples",224,C0132,Maluku-Southern,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.50929,134.58157
ID,Indonesia,12752,105118,Kolana-Wersin,"Kolana-Wersin, Alorese",5100,4,N,kvw,Wersing,3,1,Christianity,60.000,7.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.33658,124.9528
ID,Indonesia,12759,105147,Kombai,Kombai,18000,4,N,tyn,Kombai,3,1,Christianity,60.000,3.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.59451,139.88584
ID,Indonesia,12761,105149,Komering,Komering,527000,1,Y,kge,Komering,3,6,Islam,0.060,0.028,17,A008,"Malay Peoples",209,C0115,"Lampung of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,11,Y,-4.085278832652,104.46300795865
ID,Indonesia,12762,105150,Komfana,Komfana,500,4,N,kvp,Kompane,1,6,Islam,8.000,5.000,17,A008,"Malay Peoples",224,C0132,Maluku-Southern,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.64942,134.74284
ID,Indonesia,12768,105157,Komodo,Komodo,1900,1,Y,kvh,Komodo,2,6,Islam,0.000,0.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-8.58331,119.44481
ID,Indonesia,19541,115413,Komyandaret,Komyandaret,400,1,Y,kzv,Komyandaret,2,4,"Ethnic Religions",0.000,0.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-5.25974,140.21954
ID,Indonesia,12772,105165,Konda,Konda,2300,4,N,knd,Konda,1,1,Christianity,60.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.76434,132.14816
ID,Indonesia,12773,105175,Koneraw,Koneraw,1600,4,N,kdw,Koneraw,0,1,Christianity,60.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.37285,138.06721
ID,Indonesia,12780,105187,"Konjo, Coastal","Konjo, Coastal",234000,1,Y,kjc,"Konjo, Coastal",4,6,Islam,0.500,0.021,17,A008,"Malay Peoples",152,C0056,"Bugi-Makassar of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,5,N,-5.44511,120.33459
ID,Indonesia,12781,105189,"Konjo, Highland","Konjo, Highland",169000,1,Y,kjk,"Konjo, Highland",3,6,Islam,2.000,0.666,17,A008,"Malay Peoples",152,C0056,"Bugi-Makassar of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,3,N,-5.23859,119.86042
ID,Indonesia,14828,108805,Korapun-Sela,Korapun-Sela,7100,4,N,kpq,Korupun-Sela,4,4,"Ethnic Religions",45.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-4.637294725771,139.62111873634
ID,Indonesia,12801,105241,Koroni,Koroni,1000,1,Y,xkq,Koroni,0,6,Islam,0.000,0.000,17,A008,"Malay Peoples",153,C0057,Bungku-Bajau,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-2.63781,121.97548
ID,Indonesia,12804,105244,Korowai,Korowai,4400,2,N,khe,Korowai,3,4,"Ethnic Religions",30.000,2.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.23637,139.95937
ID,Indonesia,12807,105250,"Kosare, Kosadle","Kosare, Kosadle",400,4,N,kiq,Kosare,1,1,Christianity,64.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.7666,140.16726
ID,Indonesia,13441,106153,"Kota Bangun Kutai","Kota Bangun Kutai",149000,1,Y,mqg,"Malay, Kota Bangun Kutai",3,6,Islam,1.500,0.000,17,A008,"Malay Peoples",215,C0123,Malay,1,2,"Asia, Southeast",ASI,Asia,Y,Y,3,N,-0.1848,116.57226
ID,Indonesia,12813,105268,Kotogut,Kotogut,1000,4,N,kvz,Tsaukambo,1,1,Christianity,64.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.41807,140.21783
ID,Indonesia,19075,115134,"Kui, Kui-Kramang","Kui, Kui-Kramang",2800,4,N,kvd,"Kui (Indonesia)",2,1,Christianity,55.000,3.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.3820400002458,124.7912199996
ID,Indonesia,11273,105373,Kulawi,"Kulawi, Moma",9500,4,N,myl,Moma,4,1,Christianity,90.000,5.000,17,A008,"Malay Peoples",306,C0218,"Toraja of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.39413,120.03683
ID,Indonesia,12838,105378,Kulisusu,Kulisusu,26000,4,N,vkl,Kulisusu,1,6,Islam,3.264,3.264,17,A008,"Malay Peoples",308,C0220,"Tukangbesi of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-4.60946,123.05592
ID,Indonesia,12844,105393,Kumberaha,Kumberaha,4400,1,Y,xks,Kumbewaha,1,6,Islam,0.000,0.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-5.35075,123.14764
ID,Indonesia,13442,106154,Kupang,Kupang,279000,4,N,mkn,"Malay, Kupang",4,1,Christianity,96.000,10.000,17,A008,"Malay Peoples",215,C0123,Malay,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-10.25768,123.58196
ID,Indonesia,12866,105436,Kupel,"Kupel, Ketengban",13000,4,N,xte,Ketengban,5,1,Christianity,65.000,3.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-4.41661,140.4056
ID,Indonesia,12868,105439,Kur,Kur,4300,1,Y,kuv,Kur,1,6,Islam,3.000,2.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-5.34184,131.98869
ID,Indonesia,18747,114385,Kurima,Kurima,8500,2,N,dni,"Dani, Lower Grand Valley",4,4,"Ethnic Religions",25.000,2.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-4.0972789786419,138.94454632885
ID,Indonesia,12880,105468,Kurudu,Kurudu,9400,4,N,kjr,Kurudu,1,1,Christianity,92.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.85406,137.04585
ID,Indonesia,13445,106159,Kutai,Kutai,242000,1,Y,vkt,"Malay, Tenggarong Kutai",3,6,Islam,0.251,0.251,17,A008,"Malay Peoples",131,C0033,"Banjar of Kalimantan",1,2,"Asia, Southeast",ASI,Asia,Y,Y,5,N,0.32263,117.32275
ID,Indonesia,12913,105526,Kwansu,Kwansu,400,4,N,ind,Indonesian,5,1,Christianity,68.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.57443,140.26244
ID,Indonesia,12915,105528,Kware,Kware,200,1,Y,kwr,Kwer,1,4,"Ethnic Religions",0.000,0.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-5.11502,139.91189
ID,Indonesia,12922,105536,Kwerba,"Kwerba, Airmati",3600,4,N,kwe,Kwerba,3,4,"Ethnic Religions",15.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.2136999995553,138.48617999971
ID,Indonesia,12924,105538,Kwerisa,"Kwerisa, Taogwe",100,5,N,tcq,Kaiy,2,1,Christianity,60.000,12.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.0595,138.26435
ID,Indonesia,12926,105540,Kwesten,Kwesten,9600,4,N,kwt,Kwesten,0,1,Christianity,65.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.02144,138.8549
ID,Indonesia,18953,115414,Kwinsu,Kwinsu,600,1,Y,kuc,Kwinsu,1,4,"Ethnic Religions",0.000,0.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-2.18149,139.29218
ID,Indonesia,19077,115342,"Laha, Central Ambonese","Laha, Central Ambonese",6500,3,N,lhh,"Laha (Indonesia)",1,1,Christianity,55.000,2.000,17,A008,"Malay Peoples",222,C0130,Maluku-Central,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.7075499998326,128.07304999956
ID,Indonesia,12951,105582,Laiyola,"Laiyola, Barang-Barang",1000,1,Y,lji,Laiyolo,2,6,Islam,1.014,1.014,17,A008,"Malay Peoples",308,C0220,"Tukangbesi of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-6.3503,120.47869
ID,Indonesia,12965,105608,Lamaholot,"Lamaholot, Solorese",211000,4,N,slp,Lamaholot,3,1,Christianity,75.000,10.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.2060238053543,122.78684882901
ID,Indonesia,18968,115415,Lamalera,Lamalera,4800,1,Y,lmr,Lamalera,3,4,"Ethnic Religions",5.000,0.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-8.54847,123.42843
ID,Indonesia,18967,115416,Lamatuka,Lamatuka,4800,3,N,lmq,Lamatuka,3,1,Christianity,60.000,0.400,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.39745,123.58098
ID,Indonesia,12969,105615,Lamboya,Lamboya,35000,4,N,lmy,Lamboya,2,1,Christianity,45.000,3.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-9.71397,119.34171
ID,Indonesia,12974,105623,Lamma,Lamma,17000,4,N,lev,"Pantar, Western",2,4,"Ethnic Religions",8.000,3.400,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.43217,124.05913
ID,Indonesia,10140,100031,"Lampung Abung","Lampung Abung",211000,1,Y,abl,"Lampung Nyo",3,6,Islam,0.023,0.010,17,A008,"Malay Peoples",209,C0115,"Lampung of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,4,Y,-4.59092,105.26235
ID,Indonesia,12976,105625,"Lampung Pesisir","Lampung Pesisir",580000,1,Y,ljp,"Lampung Api",4,6,Islam,0.100,0.005,17,A008,"Malay Peoples",209,C0115,"Lampung of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,12,Y,-5.7044641601929,105.73411590073
ID,Indonesia,14465,108155,"Lampung Pubian","Lampung Pubian",116000,1,Y,ljp,"Lampung Api",4,6,Islam,0.018,0.018,17,A008,"Malay Peoples",209,C0115,"Lampung of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,2,Y,-5.2212084576042,105.16552687467
ID,Indonesia,15124,109608,"Lampung Sungkai","Lampung Sungkai",105000,1,Y,ljp,"Lampung Api",4,6,Islam,0.500,0.000,17,A008,"Malay Peoples",209,C0115,"Lampung of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,2,N,-5.73463,105.03657
ID,Indonesia,20287,116017,"Lampung Way Kanan","Lampung Way Kanan",46000,1,Y,ljp,"Lampung Api",4,6,Islam,0.069,0.000,17,A008,"Malay Peoples",209,C0115,"Lampung of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-4.470237,104.665738
ID,Indonesia,11517,102482,"Land Dayak","Land Dayak",2900,4,N,xxx,"Language unknown",0,4,"Ethnic Religions",10.000,6.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,3.354654,117.596559
ID,Indonesia,10767,101212,"Land Dayak, Bekati","Land Dayak, Bekati",6600,2,N,bei,Bakati',3,4,"Ethnic Religions",18.000,1.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.01515,109.34544
ID,Indonesia,10796,101264,"Land Dayak, Benyadu","Land Dayak, Benyadu",66000,2,N,byd,Benyadu',3,4,"Ethnic Religions",20.000,2.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.03431,109.7555
ID,Indonesia,10830,101411,"Land Dayak, Biatah","Land Dayak, Biatah",12000,2,N,bth,"Bidayuh, Biatah",5,4,"Ethnic Religions",12.000,2.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,1.07087,110.1931
ID,Indonesia,11580,102652,"Land Dayak, Djongkang","Land Dayak, Djongkang",45000,4,N,djo,Jangkang,2,1,Christianity,50.000,3.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,0.22567,110.60331
ID,Indonesia,12616,104820,"Land Dayak, Kembayan","Land Dayak, Kembayan",14000,4,N,xem,Mateq,2,4,"Ethnic Religions",40.000,3.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,0.69542,110.52011
ID,Indonesia,12994,105648,"Land Dayak, Lara","Land Dayak, Lara",15000,2,N,lra,"Bakati', Rara",3,4,"Ethnic Religions",10.000,2.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.25727,109.86461
ID,Indonesia,14557,108376,"Land Dayak, Ribun","Land Dayak, Ribun",86000,4,N,rir,Ribun,2,1,Christianity,50.000,3.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-0.04245,110.52839
ID,Indonesia,12998,105654,Larike-Wakasihu,Larike-Wakasihu,13000,2,N,alo,Larike-Wakasihu,1,6,Islam,10.000,0.900,17,A008,"Malay Peoples",222,C0130,Maluku-Central,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.75381,127.94991
ID,Indonesia,13001,105657,Lasalimu,Lasalimu,2300,2,N,llm,Lasalimu,1,6,Islam,10.000,2.000,17,A008,"Malay Peoples",308,C0220,"Tukangbesi of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.22541,123.11594
ID,Indonesia,13006,105673,Latu,Latu,4000,1,Y,ltu,Latu,0,6,Islam,4.000,1.000,17,A008,"Malay Peoples",222,C0130,Maluku-Central,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-3.41564,128.66587
ID,Indonesia,13010,105678,Laudje,Laudje,59000,4,N,law,Lauje,4,6,Islam,20.000,3.000,17,A008,"Malay Peoples",306,C0218,"Toraja of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,0.34003,120.21237
ID,Indonesia,13011,105679,Laura,Laura,14000,2,N,lur,Loura,2,4,"Ethnic Religions",10.000,1.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-9.43845,119.1986
ID,Indonesia,19774,115417,"Leboni, Rampi","Leboni, Rampi",12000,4,N,lje,Rampi,4,1,Christianity,85.000,5.000,17,A008,"Malay Peoples",198,C0103,"Kaili-Tomini of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.16071,120.33213
ID,Indonesia,13019,105691,Legenyem,Legenyem,1000,4,N,lcc,Legenyem,1,6,Islam,15.000,4.000,17,A008,"Malay Peoples",215,C0123,Malay,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-0.30624,130.72945
ID,Indonesia,13027,105705,Lematang,Lematang,321000,1,Y,mui,Musi,3,6,Islam,0.300,0.001,17,A008,"Malay Peoples",241,C0149,"Musi of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,6,N,-3.2781368754165,103.83798337513
ID,Indonesia,13028,105706,Lembak,Lembak,243000,1,Y,liw,Col,3,6,Islam,0.010,0.004,17,A008,"Malay Peoples",241,C0149,"Musi of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,5,Y,-3.2868738331609,102.87021254227
ID,Indonesia,19773,117859,"Lembata, South","Lembata, South",8400,4,N,lmf,Painara,0,4,"Ethnic Religions",12.000,5.000,17,A008,"Malay Peoples",215,C0123,Malay,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.49783,123.53131
ID,Indonesia,18966,115418,"Lembata, West","Lembata, West",9600,1,Y,lmj,Labalekan-Mingar,0,4,"Ethnic Religions",5.000,0.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-8.50246,123.31517
ID,Indonesia,13031,105711,Lemolang,Lemolang,2900,1,Y,ley,Limola,1,6,Islam,5.000,1.500,17,A008,"Malay Peoples",153,C0057,Bungku-Bajau,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-2.63133,120.27109
ID,Indonesia,13042,105726,Lepki,Lepki,800,4,N,lpe,Lepki,3,1,Christianity,70.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-4.08899,140.43565
ID,Indonesia,13045,105733,Leti,Leti,11000,5,N,lti,"Leti (Indonesia)",0,1,Christianity,70.000,15.000,17,A008,"Malay Peoples",224,C0132,Maluku-Southern,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.2054927251092,127.7222752586
ID,Indonesia,18969,115419,Levuka,Levuka,4800,3,N,lvu,Levuka,3,1,Christianity,60.000,0.800,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.47339,123.43289
ID,Indonesia,18970,115420,"Lewo Eleng","Lewo Eleng",4800,3,N,lwe,Lewoeleng,3,1,Christianity,60.000,0.600,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.34007,123.65376
ID,Indonesia,21003,117721,Lewotobi,Lewotobi,6400,1,Y,lwt,Lewotobi,2,4,"Ethnic Religions",5.000,2.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-8.553,122.74
ID,Indonesia,13071,105792,Li'o,"Li'o, Lionese",125000,5,N,ljl,Li'o,3,1,Christianity,80.000,12.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.65809,121.84607
ID,Indonesia,13051,105749,Liabuku,Liabuku,200,1,Y,lix,Liabuku,0,6,Islam,0.000,0.000,17,A008,"Malay Peoples",308,C0220,"Tukangbesi of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-5.31906,122.71022
ID,Indonesia,13052,105751,Liana,Liana,4800,4,N,ste,Liana-Seti,1,1,Christianity,70.000,3.000,17,A008,"Malay Peoples",222,C0130,Maluku-Central,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.11212,129.88625
ID,Indonesia,13059,105766,Liki,Liki,1000,4,N,lio,Liki,0,1,Christianity,80.000,10.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.605089,138.727676
ID,Indonesia,13067,105782,Lindu,Lindu,3100,3,N,klw,Tado,4,1,Christianity,55.000,2.000,17,A008,"Malay Peoples",198,C0103,"Kaili-Tomini of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.3167,120.06683
ID,Indonesia,13070,105791,Lintang,Lintang,222000,1,Y,pse,"Malay, Central",4,6,Islam,0.500,0.000,17,A008,"Malay Peoples",266,C0177,"Pasemah of Sumatra",1,2,"Asia, Southeast",ASI,Asia,Y,Y,4,N,-3.7890160829259,102.90193554199
ID,Indonesia,13073,105797,Lisabata-Nuniali,Lisabata-Nuniali,3300,2,N,lcs,Lisabata-Nuniali,1,6,Islam,35.000,2.000,17,A008,"Malay Peoples",222,C0130,Maluku-Central,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.94721,128.12768
