ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN22,Puducherry,19725,"Bania Trivarnika Vaisya",1,tel,Telugu,5,Hinduism,,Y,130,130,,,,,
IN,India,IN22,Puducherry,16318,"Bania unspecified",1,hin,Hindi,5,Hinduism,p16318.jpg,Y,12610,11600,,,,,1010
IN,India,IN22,Puducherry,16315,"Banjara (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p16315.jpg,N,50,50,,,,,
IN,India,IN22,Puducherry,16365,"Bedar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16365.jpg,Y,40,40,,,,,
IN,India,IN22,Puducherry,16375,"Beldar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16375.jpg,Y,80,80,,,,,
IN,India,IN22,Puducherry,16429,"Bhoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16429.jpg,Y,320,320,,,,,
IN,India,IN22,Puducherry,16518,Boya,1,tel,Telugu,5,Hinduism,p16518.jpg,Y,13280,13280,,,,,
IN,India,IN22,Puducherry,19931,"Brahmin Bengali",1,ben,Bengali,5,Hinduism,,Y,50,50,,,,,
IN,India,IN22,Puducherry,21695,"Brahmin Dikshitar",1,tam,Tamil,5,Hinduism,,Y,260,260,,,,,
IN,India,IN22,Puducherry,20214,"Brahmin Iyer",1,tam,Tamil,5,Hinduism,p20214.jpg,Y,12460,12460,,,,,
IN,India,IN22,Puducherry,19952,"Brahmin Kannada",1,kan,Kannada,5,Hinduism,p19952.jpg,Y,1380,1380,,,,,
IN,India,IN22,Puducherry,21702,"Brahmin Mukkaniyar",1,tam,Tamil,5,Hinduism,,Y,390,390,,,,,
IN,India,IN22,Puducherry,20219,"Brahmin Sholiar",1,tam,Tamil,5,Hinduism,,Y,780,780,,,,,
IN,India,IN22,Puducherry,19982,"Brahmin Tamil",1,tam,Tamil,5,Hinduism,p19982.jpg,Y,7120,7120,,,,,
IN,India,IN22,Puducherry,19983,"Brahmin Telugu",1,tel,Telugu,5,Hinduism,p19983.jpg,Y,2900,2900,,,,,
IN,India,IN22,Puducherry,16521,"Brahmin unspecified",1,hin,Hindi,5,Hinduism,p16521.jpg,Y,41900,41900,,,,,
IN,India,IN22,Puducherry,20221,"Brahmin Vadama",1,tam,Tamil,5,Hinduism,,Y,910,910,,,,,
IN,India,IN22,Puducherry,16366,"Budega Jangam",1,tel,Telugu,5,Hinduism,p16366.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,16574,Chachati,1,tel,Telugu,5,Hinduism,,Y,50,50,,,,,
IN,India,IN22,Puducherry,21603,"Chakkiliyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,120,,,,120,,
IN,India,IN22,Puducherry,16600,"Chakkiliyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16600.jpg,Y,3010,2940,,10,50,,
IN,India,IN22,Puducherry,16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,10,10,,,,,
IN,India,IN22,Puducherry,16581,Chenchu,1,tel,Telugu,5,Hinduism,p16581.jpg,N,90,90,,,,,
IN,India,IN22,Puducherry,16603,"Cheruman (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,330,330,,,,,
IN,India,IN22,Puducherry,20919,"Cherumar Christian",3,mal,Malayalam,1,Christianity,,N,20,,,,20,,
IN,India,IN22,Puducherry,16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,5730,,,,5730,,
IN,India,IN22,Puducherry,16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,150,150,,,,,
IN,India,IN22,Puducherry,20663,Devanga,1,kan,Kannada,5,Hinduism,p20663.jpg,N,40,40,,,,,
IN,India,IN22,Puducherry,16694,Devendrakulathan,1,tam,Tamil,5,Hinduism,p16694.jpg,Y,50,50,,,,,
IN,India,IN22,Puducherry,16700,"Dhangar Bharwad",1,guj,Gujarati,5,Hinduism,p16700.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,3210,3210,,,,,
IN,India,IN22,Puducherry,17427,Divehi,1,div,Maldivian,6,Islam,p17427.jpg,Y,20,,20,,,,
IN,India,IN22,Puducherry,16736,"Dom (Dombara)",1,tel,Telugu,5,Hinduism,,Y,40,40,,,,,
IN,India,IN22,Puducherry,16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,110,110,,,,,
IN,India,IN22,Puducherry,16749,Dudekula,1,tel,Telugu,6,Islam,p16749.jpg,Y,90,,90,,,,
IN,India,IN22,Puducherry,16769,Gadaba,1,tel,Telugu,5,Hinduism,p16769.jpg,N,80,80,,,,,
IN,India,IN22,Puducherry,16812,Gandla,1,tel,Telugu,5,Hinduism,p16812.jpg,Y,50,50,,,,,
IN,India,IN22,Puducherry,16889,Gavara,1,mal,Malayalam,5,Hinduism,p16889.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,16846,Godda,1,kan,Kannada,5,Hinduism,,Y,20,20,,,,,
IN,India,IN22,Puducherry,16855,"Gond unspecified",1,hin,Hindi,5,Hinduism,p16855.jpg,N,60,60,,,,,
IN,India,IN22,Puducherry,16863,"Gosangi (Hindu traditions)",1,tel,Telugu,5,Hinduism,p16863.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,16864,Goudu,1,ory,Odia,5,Hinduism,,N,50,50,,,,,
IN,India,IN22,Puducherry,19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,90,,90,,,,
IN,India,IN22,Puducherry,16932,"Hakki Pikki",1,vaa,"Vaagri Booli",5,Hinduism,p16932.jpg,N,160,160,,,,,
IN,India,IN22,Puducherry,12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,20,,,20,,,
IN,India,IN22,Puducherry,16947,Holar,1,mar,Marathi,5,Hinduism,p16947.jpg,N,140,140,,,,,
IN,India,IN22,Puducherry,16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,4050,4050,,,,,
IN,India,IN22,Puducherry,21630,"Ilavan Christian",3,tam,Tamil,1,Christianity,,N,190,,,,190,,
IN,India,IN22,Puducherry,16971,Irular,1,iru,Irula,5,Hinduism,p16971.jpg,N,4280,4280,,,,,
IN,India,IN22,Puducherry,16975,Jaggali,1,tel,Telugu,5,Hinduism,,N,10,10,,,,,
IN,India,IN22,Puducherry,16980,Jambuvulu,1,tel,Telugu,5,Hinduism,,Y,620,620,,,,,
IN,India,IN22,Puducherry,18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,100,,,,,100,
IN,India,IN22,Puducherry,17019,"Jogi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17019.jpg,Y,70,70,,,,,
IN,India,IN22,Puducherry,17038,Kadan,1,mal,Malayalam,5,Hinduism,p17038.jpg,N,40,40,,,,,
IN,India,IN22,Puducherry,17016,"Kaibartta unspecified",1,ben,Bengali,5,Hinduism,p17016.jpg,Y,100,100,,,,,
IN,India,IN22,Puducherry,17199,Kaikolan,1,tam,Tamil,5,Hinduism,p17199.jpg,N,41440,41140,,,260,,
IN,India,IN22,Puducherry,17204,"Kalal (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17204.jpg,Y,1280,1280,,,,,
IN,India,IN22,Puducherry,21147,"Kalal Idiga",1,tel,Telugu,5,Hinduism,p21147.jpg,Y,470,470,,,,,
IN,India,IN22,Puducherry,17057,"Kallan unspecified",1,tam,Tamil,5,Hinduism,p17057.jpg,N,37250,37250,,,,,
IN,India,IN22,Puducherry,17214,Kammara,1,tel,Telugu,5,Hinduism,,N,440,440,,,,,
IN,India,IN22,Puducherry,17076,Kanakkan,1,mal,Malayalam,5,Hinduism,,Y,10,10,,,,,
IN,India,IN22,Puducherry,21151,"Kapu Reddi",1,tel,Telugu,5,Hinduism,p21151.jpg,Y,5120,5120,,,,,
IN,India,IN22,Puducherry,19597,"Kapu unspecified",1,tel,Telugu,5,Hinduism,p19597.jpg,Y,18620,18620,,,,,
IN,India,IN22,Puducherry,17099,Karimpalan,1,mal,Malayalam,5,Hinduism,,Y,250,250,,,,,
IN,India,IN22,Puducherry,12558,"Kashmiri (Muslim traditions)",1,kas,Kashmiri,6,Islam,p12558.jpg,Y,10,,10,,,,
IN,India,IN22,Puducherry,17305,Kattunayakan,1,tam,Tamil,5,Hinduism,p17305.jpg,N,1450,1450,,,,,
IN,India,IN22,Puducherry,17121,Kavuthiyan,1,mal,Malayalam,5,Hinduism,,Y,150,150,,,,,
IN,India,IN22,Puducherry,17124,"Kayastha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17124.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,17247,"Koli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17247.jpg,Y,80,80,,,,,
IN,India,IN22,Puducherry,21555,"Koli of Gujarat",1,guj,Gujarati,5,Hinduism,p21555.jpg,N,20,20,,,,,
IN,India,IN22,Puducherry,17248,Koliyan,1,tam,Tamil,5,Hinduism,,N,770,770,,,,,
IN,India,IN22,Puducherry,17229,"Konda Dhora",1,tel,Telugu,5,Hinduism,p17229.jpg,N,260,260,,,,,
IN,India,IN22,Puducherry,17237,"Konda Kapu",1,tel,Telugu,5,Hinduism,p17237.jpg,N,460,460,,,,,
IN,India,IN22,Puducherry,17291,"Konda Reddi",1,tel,Telugu,5,Hinduism,p17291.jpg,N,2650,2650,,,,,
IN,India,IN22,Puducherry,17264,"Koracha, caste",1,kan,Kannada,5,Hinduism,p17264.jpg,Y,110,100,,,,,
IN,India,IN22,Puducherry,17263,Kori,1,hin,Hindi,5,Hinduism,p17263.jpg,N,20,20,,,,,
IN,India,IN22,Puducherry,17279,Kotia,1,ory,Odia,5,Hinduism,p17279.jpg,N,20,20,,,,,
IN,India,IN22,Puducherry,17282,"Koya unspecified",1,tel,Telugu,5,Hinduism,p17282.jpg,N,670,670,,,,,
IN,India,IN22,Puducherry,17310,Kudumban,2,tam,Tamil,5,Hinduism,p17310.jpg,N,390,390,,,,,
IN,India,IN22,Puducherry,17311,Kudumi,1,tam,Tamil,5,Hinduism,p17311.jpg,Y,1240,1240,,,,,
IN,India,IN22,Puducherry,17316,"Kumhar (Kusavar) (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17316.jpg,Y,1860,1860,,,,,
IN,India,IN22,Puducherry,21604,"Kuravan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,820,770,,,50,,
IN,India,IN22,Puducherry,17341,"Kuravan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,p17341.jpg,Y,610,610,,,,,
IN,India,IN22,Puducherry,17334,"Kurmi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17334.jpg,Y,320,320,,,,,
IN,India,IN22,Puducherry,17336,Kuruba,1,kan,Kannada,5,Hinduism,p17336.jpg,N,2140,2140,,,,,
IN,India,IN22,Puducherry,17340,Kuruman,1,xub,"Kurumba, Betta",5,Hinduism,p17340.jpg,N,80,80,,,,,
IN,India,IN22,Puducherry,17372,Lingayat,1,kan,Kannada,4,"Ethnic Religions",p17372.jpg,Y,300,,,,,,300
IN,India,IN22,Puducherry,17379,"Lohar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17379.jpg,Y,360,360,,,,,
IN,India,IN22,Puducherry,21601,"Madari (Hindu traditions)",1,tam,Tamil,5,Hinduism,,Y,3200,3200,,,,,
IN,India,IN22,Puducherry,16625,"Madiga (Christian traditions)",3,tel,Telugu,1,Christianity,p16625.jpg,N,650,,,,650,,
IN,India,IN22,Puducherry,17397,"Madiga (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17397.jpg,N,870,870,,,,,
IN,India,IN22,Puducherry,17516,"Madiga Dasu",1,tel,Telugu,5,Hinduism,p17516.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,17405,"Mahar (Buddhist traditions)",1,mar,Marathi,2,Buddhism,p17405.jpg,N,20,20,,,,,
IN,India,IN22,Puducherry,17411,Mahishya,1,ben,Bengali,5,Hinduism,p17411.jpg,N,20,20,,,,,
IN,India,IN22,Puducherry,17599,"Mahratta Kunbi",1,guj,Gujarati,5,Hinduism,p17599.jpg,Y,40,40,,,,,
IN,India,IN22,Puducherry,17554,"Mahratta unspecified",1,mar,Marathi,5,Hinduism,p17554.jpg,Y,360,360,,,,,
IN,India,IN22,Puducherry,17410,Mahyavanshi,1,guj,Gujarati,5,Hinduism,p17410.jpg,N,10,10,,,,,
IN,India,IN22,Puducherry,17413,Maila,1,tcy,Tulu,5,Hinduism,,Y,70,70,,,,,
IN,India,IN22,Puducherry,16627,"Mala (Christian traditions)",3,tel,Telugu,1,Christianity,p16627.jpg,N,450,,,,450,,
IN,India,IN22,Puducherry,17425,"Mala (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17425.jpg,N,4430,4430,,,,,
IN,India,IN22,Puducherry,17515,"Mala Dasari",1,tel,Telugu,5,Hinduism,p17515.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,17605,"Mala Dasu",1,tel,Telugu,5,Hinduism,p17605.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,17674,"Mala Sale",1,tel,Telugu,5,Hinduism,p17674.jpg,Y,90,90,,,,,
IN,India,IN22,Puducherry,17498,"Malabar Catholic",3,mal,Malayalam,1,Christianity,p17498.jpg,N,710,,,,710,,
IN,India,IN22,Puducherry,17657,"Malai Pandaram",1,mal,Malayalam,5,Hinduism,,N,30,30,,,,,
IN,India,IN22,Puducherry,17723,"Malai Vedan",1,mal,Malayalam,5,Hinduism,p17723.jpg,N,100,100,,,,,
IN,India,IN22,Puducherry,17430,Malakkuravan,1,tam,Tamil,5,Hinduism,,N,400,400,,,,,
IN,India,IN22,Puducherry,17429,Malakuravan,1,tam,Tamil,5,Hinduism,,Y,140,140,,,,,
IN,India,IN22,Puducherry,17604,Malasar,1,tam,Tamil,5,Hinduism,,N,20,20,,,,,
IN,India,IN22,Puducherry,17433,Malayali,1,tam,Tamil,5,Hinduism,p17433.jpg,N,6170,6170,,,,,
IN,India,IN22,Puducherry,17435,"Malayan, caste",1,mal,Malayalam,5,Hinduism,,Y,210,210,,,,,
IN,India,IN22,Puducherry,17431,Malayekandi,1,mal,Malayalam,5,Hinduism,,Y,70,70,,,,,
IN,India,IN22,Puducherry,19068,Mangala,1,tel,Telugu,5,Hinduism,p19068.jpg,Y,2220,2220,,,,,
IN,India,IN22,Puducherry,17448,"Manna Dhora",1,tel,Telugu,5,Hinduism,p17448.jpg,N,50,50,,,,,
IN,India,IN22,Puducherry,17636,"Mannan, caste",1,mal,Malayalam,5,Hinduism,p17636.jpg,Y,40,40,,,,,
IN,India,IN22,Puducherry,17452,Mappila,1,mal,Malayalam,6,Islam,p17452.jpg,Y,14780,,14780,,,,
IN,India,IN22,Puducherry,16628,"Marakkan (Christian traditions)",3,mal,Malayalam,1,Christianity,,N,90,,,,90,,
IN,India,IN22,Puducherry,17453,"Marakkan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,130,130,,,,,
IN,India,IN22,Puducherry,17459,Maravan,1,tam,Tamil,5,Hinduism,p17459.jpg,N,17440,17440,,,,,
IN,India,IN22,Puducherry,17471,Mavilan,1,tcy,Tulu,5,Hinduism,p17471.jpg,Y,630,630,,,,,
IN,India,IN22,Puducherry,17640,"Moger unspecified",1,kan,Kannada,5,Hinduism,p17640.jpg,Y,600,600,,,,,
IN,India,IN22,Puducherry,17592,"Mukkuvan (Christian traditions)",3,mal,Malayalam,1,Christianity,,N,10,,,,10,,
IN,India,IN22,Puducherry,17591,"Mukkuvan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,430,430,,,,,
IN,India,IN22,Puducherry,17704,Mundala,1,kan,Kannada,5,Hinduism,,Y,20,20,,,,,
IN,India,IN22,Puducherry,19281,Munnur,1,tel,Telugu,5,Hinduism,p19281.jpg,Y,950,950,,,,,
IN,India,IN22,Puducherry,19316,Mutrasi,1,tel,Telugu,5,Hinduism,p19316.jpg,Y,1330,1330,,,,,
IN,India,IN22,Puducherry,21552,"Nadar (Christian traditions)",3,tam,Tamil,1,Christianity,,N,3180,,,,3180,,
IN,India,IN22,Puducherry,17735,"Nadar (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17735.jpg,Y,8710,8710,,,,,
IN,India,IN22,Puducherry,17745,"Nai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17745.jpg,Y,1150,1150,,,,,
IN,India,IN22,Puducherry,17747,Nair,1,mal,Malayalam,5,Hinduism,p17747.jpg,N,23880,23880,,,,,
IN,India,IN22,Puducherry,17755,Nalakeyava,1,kan,Kannada,5,Hinduism,,Y,50,50,,,,,
IN,India,IN22,Puducherry,17754,Nalkadaya,1,tcy,Tulu,5,Hinduism,,Y,60,60,,,,,
IN,India,IN22,Puducherry,17756,"Namassej (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17756.jpg,N,10,10,,,,,
IN,India,IN22,Puducherry,17766,Navithan,1,tam,Tamil,5,Hinduism,p17766.jpg,Y,7170,7170,,,,,
IN,India,IN22,Puducherry,17768,Nayadi,1,guj,Gujarati,5,Hinduism,p17768.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,17809,Pagadai,1,tam,Tamil,5,Hinduism,,Y,90,90,,,,,
IN,India,IN22,Puducherry,21607,"Pallan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,1550,,,,1550,,
IN,India,IN22,Puducherry,17886,"Pallan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17886.jpg,N,3800,3800,,10,,,
IN,India,IN22,Puducherry,17887,Palliyan,1,tam,Tamil,5,Hinduism,,N,50,50,,,,,
IN,India,IN22,Puducherry,17889,Palliyar,2,tam,Tamil,5,Hinduism,,N,30,30,,,,,
IN,India,IN22,Puducherry,17820,Palluvan,1,mal,Malayalam,5,Hinduism,,Y,40,40,,,,,
IN,India,IN22,Puducherry,17822,Pambada,1,tel,Telugu,5,Hinduism,,Y,20,20,,,,,
IN,India,IN22,Puducherry,17826,Panchama,1,tel,Telugu,5,Hinduism,p17826.jpg,Y,1470,1470,,,,,
IN,India,IN22,Puducherry,17827,Pandaram,1,mal,Malayalam,5,Hinduism,p17827.jpg,Y,110,110,,,,,
IN,India,IN22,Puducherry,17829,Panditattan,1,mal,Malayalam,5,Hinduism,,Y,20,20,,,,,
IN,India,IN22,Puducherry,17834,Paniyan,1,pcg,Paniya,5,Hinduism,p17834.jpg,N,400,400,,,,,
IN,India,IN22,Puducherry,17839,Panniandi,1,tam,Tamil,5,Hinduism,,Y,20,20,,,,,
IN,India,IN22,Puducherry,21605,"Paraiyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,17510,,,,17510,,
IN,India,IN22,Puducherry,17844,"Paraiyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17844.jpg,N,33030,32930,,70,70,,
IN,India,IN22,Puducherry,21606,"Paravan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,10,,,,10,,
IN,India,IN22,Puducherry,17846,"Paravan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,p17846.jpg,N,230,230,,,,,
IN,India,IN22,Puducherry,17901,"Parja unspecified",1,ory,Odia,5,Hinduism,p17901.jpg,N,20,20,,,,,
IN,India,IN22,Puducherry,21537,"Pashtun, Pathan",1,urd,Urdu,6,Islam,p21537.jpg,Y,1340,,1340,,,,
IN,India,IN22,Puducherry,19279,Patnulkaran,1,tam,Tamil,5,Hinduism,,Y,410,410,,,,,
IN,India,IN22,Puducherry,17865,Perka,1,tel,Telugu,5,Hinduism,p17865.jpg,Y,50,50,,,,,
IN,India,IN22,Puducherry,14371,Persian,1,prs,Dari,6,Islam,p14371.jpg,Y,20,,20,,,,
IN,India,IN22,Puducherry,17867,Perumannan,1,mal,Malayalam,5,Hinduism,,Y,70,70,,,,,
IN,India,IN22,Puducherry,17896,Pod,1,ben,Bengali,5,Hinduism,p17896.jpg,N,40,40,,,,,
IN,India,IN22,Puducherry,16634,"Pondicherry Catholic",3,tam,Tamil,1,Christianity,,N,51000,,,,51000,,
IN,India,IN22,Puducherry,17911,"Pulayan unspecified",1,mal,Malayalam,5,Hinduism,p17911.jpg,Y,1660,1650,,10,,,
IN,India,IN22,Puducherry,17915,"Puthirai Vannan",1,tam,Tamil,5,Hinduism,p17915.jpg,N,340,340,,,,,
IN,India,IN22,Puducherry,17919,Qassab,1,urd,Urdu,6,Islam,p17919.jpg,Y,70,,70,,,,
IN,India,IN22,Puducherry,14513,"Rajbansi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p14513.jpg,N,30,30,,,,,
IN,India,IN22,Puducherry,17928,"Rajput (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17928.jpg,Y,400,400,,,,,
IN,India,IN22,Puducherry,18159,"Rajput (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18159.jpg,Y,40,,,,,40,
IN,India,IN22,Puducherry,17957,Razu,1,tel,Telugu,5,Hinduism,p17957.jpg,Y,1520,1520,,,,,
IN,India,IN22,Puducherry,17962,Relli,1,ory,Odia,5,Hinduism,p17962.jpg,N,120,120,,,,,
IN,India,IN22,Puducherry,18008,Samagara,1,kan,Kannada,5,Hinduism,p18008.jpg,Y,20,20,,,,,
IN,India,IN22,Puducherry,18007,Samban,1,tam,Tamil,5,Hinduism,p18007.jpg,N,20,20,,,,,
IN,India,IN22,Puducherry,18023,"Saora unspecified",2,ory,Odia,5,Hinduism,p18023.jpg,N,50,50,,,,,
IN,India,IN22,Puducherry,18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,2290,,2290,,,,
IN,India,IN22,Puducherry,18072,Semman,1,tam,Tamil,5,Hinduism,,N,70,70,,,,,
IN,India,IN22,Puducherry,21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,1200,,1200,,,,
IN,India,IN22,Puducherry,18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,9700,,9700,,,,
IN,India,IN22,Puducherry,14196,Sinhalese,1,sin,Sinhala,2,Buddhism,p14196.jpg,Y,60,,,60,,,
IN,India,IN22,Puducherry,18148,Soligar,1,sle,Sholaga,5,Hinduism,p18148.jpg,N,20,20,,,,,
IN,India,IN22,Puducherry,18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,640,640,,,,,
IN,India,IN22,Puducherry,18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,810,,,,810,,
IN,India,IN22,Puducherry,15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,48910,,48910,,,,
IN,India,IN22,Puducherry,18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,10,10,,,,,
IN,India,IN22,Puducherry,18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,530,530,,,,,
IN,India,IN22,Puducherry,21595,"Thandan (Christian traditions)",3,mal,Malayalam,1,Christianity,,N,60,,,,60,,
IN,India,IN22,Puducherry,18238,"Thandan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,1810,1810,,,,,
IN,India,IN22,Puducherry,18248,"Thoti, caste",1,tel,Telugu,5,Hinduism,p18248.jpg,Y,200,200,,,,,
IN,India,IN22,Puducherry,18258,Tiruvalluvar,1,tam,Tamil,5,Hinduism,,Y,300,300,,,,,
IN,India,IN22,Puducherry,18282,Ulladan,1,mal,Malayalam,5,Hinduism,p18282.jpg,N,30,30,,,,,
IN,India,IN22,Puducherry,18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,1150,1150,,,,,
IN,India,IN22,Puducherry,18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,120,120,,,,,
IN,India,IN22,Puducherry,18295,Valanchian,1,mal,Malayalam,5,Hinduism,,Y,40,40,,,,,
IN,India,IN22,Puducherry,18320,Valluvan,1,tam,Tamil,5,Hinduism,p18320.jpg,Y,5490,5490,,30,,,
IN,India,IN22,Puducherry,18296,"Valmiki tribal",1,tel,Telugu,5,Hinduism,p18296.jpg,Y,210,210,,,,,
IN,India,IN22,Puducherry,20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,7230,7100,,,130,,
IN,India,IN22,Puducherry,21609,"Vannan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,1730,,,,1730,,
IN,India,IN22,Puducherry,18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,9580,9580,,,,,
IN,India,IN22,Puducherry,18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,597290,594390,,,3360,,
IN,India,IN22,Puducherry,18318,Velakkithalanayan,1,mal,Malayalam,5,Hinduism,,Y,870,870,,,,,
IN,India,IN22,Puducherry,18305,Velan,1,mal,Malayalam,5,Hinduism,,Y,90,90,,,,,
IN,India,IN22,Puducherry,21274,"Vellalan Isai",1,tam,Tamil,5,Hinduism,,N,1750,1650,,,90,,
IN,India,IN22,Puducherry,21279,"Vellalan Pattanavan",1,tam,Tamil,5,Hinduism,,Y,1630,1630,,,,,
IN,India,IN22,Puducherry,21280,"Vellalan Sozhia",1,tam,Tamil,5,Hinduism,,N,1840,1840,,,,,
IN,India,IN22,Puducherry,21281,"Vellalan Tondamandalam",1,tam,Tamil,5,Hinduism,,N,3130,3130,,,,,
IN,India,IN22,Puducherry,18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,18380,17480,,,880,,
IN,India,IN22,Puducherry,18306,Veluthadanayar,1,mal,Malayalam,5,Hinduism,,Y,140,140,,,,,
IN,India,IN22,Puducherry,18307,"Vetan (Hindu traditions)",1,tam,Tamil,5,Hinduism,,Y,10,10,,,,,
IN,India,IN22,Puducherry,18325,Vettakkaran,1,tam,Tamil,5,Hinduism,,Y,20,20,,,,,
IN,India,IN22,Puducherry,18309,Vettuvan,1,mal,Malayalam,5,Hinduism,,Y,300,300,,,,,
IN,India,IN22,Puducherry,21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,4900,4900,,,,,
IN,India,IN22,Puducherry,21288,"Viswakarma Kollan",1,mal,Malayalam,5,Hinduism,p21288.jpg,Y,190,190,,,,,
IN,India,IN22,Puducherry,21291,"Viswakarma Thattan",1,mal,Malayalam,5,Hinduism,,Y,170,170,,,,,
IN,India,IN22,Puducherry,18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,34620,34590,,,40,,
IN,India,IN22,Puducherry,16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,60140,60140,,,,,
IN,India,IN22,Puducherry,21296,"Yadav Gola",1,tel,Telugu,5,Hinduism,p21296.jpg,Y,5240,5240,,,,,
IN,India,IN22,Puducherry,18339,Yenadi,1,tel,Telugu,5,Hinduism,p18339.jpg,N,1910,1910,,,,,
IN,India,IN22,Puducherry,18342,Yerukula,1,yeu,Yerukula,5,Hinduism,p18342.jpg,N,280,280,,,,,
SO,Somalia,10294,100293,"Amhara, Ethiopian","Amhara, Ethiopian",52000,3,N,amh,Amharic,5,1,Christianity,96.000,1.100,13,A004,"Horn of Africa Peoples",164,C0068,Ethio-Semitic,23,7,"Africa, East and Southern",AFR,Africa,Y,N,,N,2.05135,45.364676
